218,-20573,39,-39377,20
219,-20573,44,-44371,20
220,-20573,40,-40372,20
221,-20573,34,-34368,20
222,-20573,49,-49368,20
223,-20573,36,-36180,20
224,-20573,34,-34370,20
225,-20573,38,-37981,20
226,-20573,42,-42372,20
227,-20573,38,-37981,20
228,-20573,44,-44086,20
229,-20573,41,-41370,20
230,-20573,37,-37376,20
231,-20573,37,-37376,20
232,-20573,35,-35378,20
233,-20573,38,-37981,20
234,-20573,38,-37981,20
235,-20573,37,-37376,20
236,-20573,34,-34370,20
237,-20573,39,-39373,20
238,-20573,34,-34370,20
239,-20573,34,-34368,20
240,-20573,34,-34370,20
241,-20573,32,-32472,20
242,-20573,27,-27469,20
243,-20573,38,-37981,20
244,-20573,46,-46371,20
245,-20573,37,-1036985,20
246,-20573,53,-52980,20
247,-20573,44,-44371,20
248,-20573,39,-39373,20
249,-20573,27,-27569,20
250,-20573,53,-52980,20
251,-20573,37,-37376,20
252,-20573,50,-49982,20
253,-20573,24,-24364,20
254,-20573,39,-39575,20
255,-20573,34,-34370,20
256,-20573,34,-34370,20
257,-20573,39,-39373,20
258,-20573,31,-31475,20
259,-20573,27,-27469,20
260,-20573,32,-32472,20
261,-20573,34,-33980,20
262,-20573,39,-39373,20
263,-20573,47,-46980,20
264,-20573,50,-50287,20
265,-20573,34,-34368,20
266,-20573,34,-34368,20
267,-20573,34,-34368,20
268,-20573,34,-34368,20
269,-20573,37,-37376,20
270,-20573,40,-40379,20
271,-20573,34,-34370,20
272,-20573,42,-42370,20
273,-20573,65,-65189,20
274,-20573,27,-27469,20
275,-20573,27,-27469,20
276,-20573,34,-34370,20
277,-20573,38,-37981,20
278,-20573,50,-50187,20
279,-20573,34,-34370,20
280,-20573,38,-37981,20
281,-20573,34,-34370,20
282,-20573,34,-34370,20
283,-20573,34,-34370,20
284,-20573,50,-49982,20
285,-20573,46,-46371,20
286,-20573,39,-39373,20
287,-20573,34,-34370,20
288,-20573,31,-31370,20
289,-20573,33,-33188,20
290,-20573,46,-46378,20
291,-20573,53,-52980,20
292,-20573,46,-46371,20
293,-20573,31,-31368,20
294,-20573,46,-46371,20
295,-20573,27,-27069,20
296,-20573,35,-35378,20
297,-20573,53,-52980,20
298,-20573,34,-34370,20
299,-20573,46,-46371,20
300,-20573,31,-31370,20
301,-20573,39,-39373,20
302,-20573,46,-46371,20
303,-20573,44,-44373,20
304,-20573,35,-35378,20
305,-20573,50,-50376,20
306,-20573,35,-35378,20
307,-20573,34,-34370,20
308,-20573,41,-41471,20
309,-20573,46,-46371,20
310,-20573,37,-37376,20
311,-20573,38,-38470,20
312,-20573,34,-34370,20
313,-20573,34,-34370,20
314,-20573,34,-34370,20
315,-20573,27,-27469,20
316,-20573,31,-31370,20
317,-20573,34,-34368,20
318,-20573,34,-34368,20
319,-20573,44,-1044380,20
320,-20573,38,-37981,20
321,-20573,46,-46371,20
322,-20573,50,-49982,20
323,-20573,50,-49982,20
324,-20573,50,-49982,20
325,-20573,46,-46371,20
326,-20573,28,-27978,20
327,-20573,35,-35378,20
328,-20573,34,-34370,20
329,-20573,34,-34370,20
330,-20573,50,-49982,20
331,-20573,27,-27469,20
332,-20573,34,-34370,20
333,-20573,27,-27368,20
334,-20573,37,-37376,20
335,-20573,39,-39373,20
336,-20573,38,-37981,20
337,-20573,46,-46371,20
338,-20573,56,-56184,20
339,-20573,34,-34368,20
340,-20573,39,-39373,20
341,-20573,39,-39373,20
342,-20573,34,-34368,20
343,-20573,45,-45289,20
344,-20573,32,-32182,20
345,-20573,35,-34979,20
346,-20573,34,-34370,20
347,-20573,50,-49982,20
348,-20573,35,-35378,20
349,-20573,34,-34370,20
350,-20573,39,-1039482,20
351,-20573,39,-39373,20
352,-20573,34,-34368,20
353,-20573,25,-25566,20
354,-20573,51,-51379,20
355,-20573,32,-32572,20
356,-20573,39,-39373,20
357,-20573,38,-37981,20
358,-20573,34,-34370,20
359,-20573,35,-35378,20
360,-20573,50,-49982,20
361,-20573,38,-37981,20
362,-20573,50,-49982,20
363,-20573,34,-34370,20
364,-20573,50,-49982,20
365,-20573,34,-34370,20
366,-20573,34,-34370,20
367,-20573,34,-34370,20
368,-20573,39,-39373,20
369,-20573,34,-34368,20
370,-20573,38,-38374,20
371,-20573,34,-34370,20
372,-20573,34,-34370,20
373,-20573,34,-34370,20
374,-20573,34,-34370,20
375,-20573,34,-34370,20
376,-20573,31,-31571,20
377,-20573,47,-47379,20
378,-20573,35,-35378,20
379,-20573,46,-46371,20
380,-20573,38,-37981,20
381,-20573,31,-31370,20
382,-20573,45,-44986,20
383,-20573,44,-44371,20
384,-20573,34,-34370,20
385,-20573,34,-34370,20
386,-20573,34,-34370,20
387,-20573,37,-37376,20
388,-20573,34,-34368,20
389,-20573,39,-39373,20
390,-20573,34,-34370,20
391,-20573,37,-37376,20
392,-20573,39,-39373,20
393,-20573,34,-34368,20
394,-20573,47,-47576,20
395,-20573,37,-37376,20
396,-20573,46,-46371,20
397,-20573,50,-49982,20
398,-20573,46,-46371,20
399,-20573,35,-35378,20
400,-20573,34,-34370,20
401,-20573,34,-34370,20
402,-20573,44,-44371,20
403,-20573,46,-46371,20
404,-20573,34,-34370,20
405,-20573,34,-34370,20
406,-20573,34,-34368,20
407,-20573,39,-39373,20
408,-20573,34,-34368,20
409,-20573,34,-33980,20
410,-20573,46,-46371,20
411,-20573,48,-47971,20
412,-20573,47,-47379,20
413,-20573,34,-34368,20
414,-20573,42,-42372,20
415,-20573,46,-46372,20
416,-20573,37,-37376,20
417,-20573,50,-50373,20
418,-20573,34,-34370,20
419,-20573,50,-49982,20
420,-20573,54,-53982,20
421,-20573,34,-34370,20
422,-20573,31,-31475,20
423,-20573,34,-34370,20
424,-20573,50,-49982,20
425,-20573,27,-27473,20
426,-20573,34,-33978,20
427,-20573,39,-39373,20
428,-20573,44,-43981,20
429,-20573,42,-1042476,20
430,-20573,50,-49982,20
431,-20573,44,-44374,20
432,-20573,38,-37981,20
433,-20573,34,-34370,20
434,-20573,35,-35378,20
435,-20573,42,-42578,20
436,-20573,39,-39373,20
437,-20573,39,-39373,20
438,-20573,34,-34370,20
439,-20573,33,-33284,20
440,-20573,34,-34368,20
441,-20573,37,-37376,20
442,-20573,34,-34370,20
443,-20573,34,-34368,20
444,-20573,39,-39373,20
445,-20573,39,-39373,20
446,-20573,35,-35378,20
447,-20573,39,-39373,20
448,-20573,39,-39373,20
449,-20573,46,-46371,20
450,-20573,37,-37376,20
451,-20573,35,-35378,20
452,-20573,39,-39575,20
453,-20573,31,-31370,20
454,-20573,34,-34370,20
455,-20573,42,-42372,20
456,-20573,39,-39373,20
457,-20573,34,-34370,20
458,-20573,39,-39373,20
459,-20573,54,-53982,20
460,-20573,51,-51379,20
461,-20573,50,-49982,20
462,-20573,51,-51379,20
463,-20573,34,-34370,20
464,-20573,37,-37376,20
465,-20573,34,-34370,20
466,-20573,34,-34370,20
467,-20573,37,-37376,20
468,-20573,46,-46371,20
469,-20573,46,-46371,20
470,-20573,39,-39373,20
471,-20573,34,-34370,20
472,-20573,34,-34368,20
473,-20573,37,-37376,20
474,-20573,34,-34370,20
475,-20573,39,-39373,20
476,-20573,31,-31475,20
477,-20573,39,-39373,20
478,-20573,34,-34370,20
479,-20573,50,-49982,20
480,-20573,35,-35378,20
481,-20573,50,-49982,20
482,-20573,34,-34370,20
483,-20573,39,-39373,20
484,-20573,47,-46980,20
485,-20573,34,-34370,20
486,-20573,37,-37376,20
487,-20573,34,-34374,20
488,-20573,46,-46371,20
489,-20573,34,-34370,20
490,-20573,34,-34370,20
491,-20573,34,-34370,20
492,-20573,50,-49982,20
493,-20573,38,-37977,20
494,-20573,35,-35378,20
495,-20573,39,-39373,20
496,-20573,35,-35378,20
497,-20573,51,-51379,20
498,-20573,34,-34370,20
499,-20573,35,-35378,20
500,-20573,34,-34370,20
501,-20573,37,-37376,20
502,-20573,37,-37376,20
503,-20573,34,-34370,20
504,-20573,38,-37981,20
505,-20573,34,-34370,20
506,-20573,53,-52980,20
507,-20573,34,-34370,20
508,-20573,39,-39373,20
509,-20573,29,-29473,20
510,-20573,34,-34370,20
511,-20573,37,-37376,20
512,-20573,30,-30377,20
513,-20573,32,-32472,20
514,-20573,34,-34370,20
515,-20573,34,-34368,20
516,-20573,27,-27469,20
517,-20573,28,-28374,20
518,-20573,46,-46371,20
519,-20573,34,-34370,20
520,-20573,39,-39373,20
521,-20573,37,-37376,20
522,-20573,39,-39373,20
523,-20573,46,-1045989,20
524,-20573,34,-34368,20
525,-20573,34,-34370,20
526,-20573,39,-39373,20
527,-20573,34,-34370,20
528,-20573,52,-51976,20
529,-20573,39,-39373,20
530,-20573,42,-42372,20
531,-20573,38,-37981,20
532,-20573,37,-37376,20
533,-20573,54,-53982,20
534,-20573,38,-37981,20
535,-20573,34,-34370,20
536,-20573,34,-34370,20
537,-20573,38,-37981,20
538,-20573,39,-39373,20
539,-20573,53,-53181,20
540,-20573,39,-39575,20
541,-20573,37,-37376,20
542,-20573,37,-37376,20
543,-20573,34,-34370,20
544,-20573,40,-40372,20
545,-20573,41,-40977,20
546,-20573,34,-34370,20
547,-20573,38,-37981,20
548,-20573,34,-34370,20
549,-20573,34,-34370,20
550,-20573,34,-34370,20
551,-20573,34,-34370,20
552,-20573,50,-49982,20
553,-20573,41,-41579,20
554,-20573,46,-46371,20
555,-20573,42,-42369,20
556,-20573,46,-46371,20
557,-20573,29,-29374,20
558,-20573,34,-34370,20
559,-20573,37,-37276,20
560,-20573,35,-35378,20
561,-20573,38,-37981,20
562,-20573,34,-34370,20
563,-20573,34,-34370,20
564,-20573,50,-49982,20
565,-20573,34,-34368,20
566,-20573,47,-47379,20
567,-20573,39,-39373,20
568,-20573,46,-46371,20
569,-20573,47,-47379,20
570,-20573,45,-45480,20
571,-20573,34,-34370,20
572,-20573,34,-34370,20
573,-20573,34,-34370,20
574,-20573,34,-34368,20
575,-20573,34,-34370,20
576,-20573,35,-35378,20
577,-20573,37,-37376,20
578,-20573,44,-44086,20
579,-20573,44,-44086,20
580,-20573,37,-37376,20
581,-20573,34,-34370,20
582,-20573,34,-34368,20
583,-20573,34,-34370,20
584,-20573,34,-34370,20
585,-20573,34,-34370,20
586,-20573,39,-39373,20
587,-20573,34,-34370,20
588,-20573,54,-53982,20
589,-20573,41,-41176,20
590,-20573,50,-49982,20
591,-20573,34,-34370,20
592,-20573,39,-39373,20
593,-20573,34,-34370,20
594,-20573,34,-34370,20
595,-20573,35,-35378,20
596,-20573,50,-49982,20
597,-20573,37,-37376,20
598,-20573,38,-37981,20
599,-20573,50,-49982,20
600,-20573,39,-39373,20
601,-20573,40,-1039989,20
602,-20573,47,-46980,20
603,-20573,34,-34370,20
604,-20573,39,-39373,20
605,-20573,34,-34370,20
606,-20573,34,-34370,20
607,-20573,37,-37376,20
608,-20573,34,-34370,20
609,-20573,39,-39373,20
610,-20573,51,-50980,20
611,-20573,34,-34370,20
612,-20573,34,-34370,20
613,-20573,34,-34370,20
614,-20573,41,-41371,20
615,-20573,50,-49982,20
616,-20573,50,-49982,20
617,-20573,34,-34370,20
618,-20573,46,-46371,20
619,-20573,35,-35378,20
620,-20573,34,-34370,20
621,-20573,34,-34368,20
622,-20573,34,-34370,20
623,-20573,50,-49982,20
624,-20573,49,-49376,20
625,-20573,34,-34370,20
626,-20573,28,-28466,20
627,-20573,39,-39373,20
628,-20573,52,-52087,20
629,-20573,50,-49982,20
630,-20573,34,-34370,20
631,-20573,40,-40467,20
632,-20573,35,-35378,20
633,-20573,44,-44276,20
634,-20573,34,-34370,20
635,-20573,39,-39373,20
636,-20573,37,-37376,20
637,-20573,34,-1034475,20
638,-20573,50,-49982,20
639,-20573,51,-51289,20
640,-20573,51,-51379,20
641,-20573,34,-34368,20
642,-20573,51,-51379,20
643,-20573,60,-59981,20
644,-20573,46,-46371,20
645,-20573,37,-37376,20
646,-20573,50,-50466,20
647,-20573,46,-46371,20
648,-20573,46,-46371,20
649,-20573,50,-49982,20
650,-20573,37,-37376,20
651,-20573,37,-37376,20
652,-20573,37,-37376,20
653,-20573,37,-37376,20
654,-20573,39,-39373,20
655,-20573,34,-34368,20
656,-20573,34,-34370,20
657,-20573,34,-34370,20
658,-20573,39,-39373,20
659,-20573,37,-37376,20
660,-20573,39,-39373,20
661,-20573,51,-51379,20
662,-20573,37,-37376,20
663,-20573,42,-41979,20
664,-20573,37,-37376,20
665,-20573,29,-29470,20
666,-20573,34,-34370,20
667,-20573,27,-27469,20
668,-20573,39,-38983,20
669,-20573,34,-34370,20
670,-20573,34,-34370,20
671,-20573,34,-34370,20
672,-20573,34,-34368,20
673,-20573,34,-34368,20
674,-20573,47,-47379,20
675,-20573,46,-46371,20
676,-20573,39,-39373,20
677,-20573,35,-35378,20
678,-20573,39,-39575,20
679,-20573,38,-37981,20
680,-20573,50,-49982,20
681,-20573,51,-51379,20
682,-20573,39,-39373,20
683,-20573,39,-39373,20
684,-20573,37,-37376,20
685,-20573,38,-37981,20
686,-20573,46,-46371,20
687,-20573,38,-37981,20
688,-20573,34,-34370,20
689,-20573,39,-39373,20
690,-20573,34,-34370,20
691,-20573,38,-37981,20
692,-20573,39,-39373,20
693,-20573,53,-52980,20
694,-20573,34,-34370,20
695,-20573,35,-35079,20
696,-20573,50,-50373,20
697,-20573,37,-37376,20
698,-20573,60,-60087,20
699,-20573,37,-37376,20
700,-20573,42,-42372,20
701,-20573,50,-49982,20
702,-20573,34,-34370,20
703,-20573,50,-49982,20
704,-20573,34,-34370,20
705,-20573,34,-34370,20
706,-20573,37,-37376,20
707,-20573,36,-36180,20
708,-20573,50,-49982,20
709,-20573,34,-34370,20
710,-20573,50,-49982,20
711,-20573,34,-34370,20
712,-20573,33,-33474,20
713,-20573,27,-27279,20
714,-20573,37,-37376,20
715,-20573,50,-49982,20
716,-20573,39,-39373,20
717,-20573,51,-51379,20
718,-20573,50,-49982,20
719,-20573,38,-37981,20
720,-20573,31,-31370,20
721,-20573,39,-39373,20
722,-20573,39,-39575,20
723,-20573,39,-39575,20
724,-20573,38,-37981,20
725,-20573,38,-38469,20
726,-20573,46,-46371,20
727,-20573,38,-37981,20
728,-20573,50,-49982,20
729,-20573,28,-28373,20
730,-20573,34,-34368,20
731,-20573,34,-34370,20
732,-20573,34,-34370,20
733,-20573,29,-29470,20
734,-20573,37,-37376,20
735,-20573,34,-34370,20
736,-20573,50,-49982,20
737,-20573,31,-31475,20
738,-20573,34,-34370,20
739,-20573,42,-42370,20
740,-20573,31,-31475,20
741,-20573,50,-49982,20
742,-20573,42,-42074,20
743,-20573,44,-43981,20
744,-20573,34,-34370,20
745,-20573,39,-39373,20
746,-20573,38,-37981,20
747,-20573,38,-37981,20
748,-20573,38,-37981,20
749,-20573,34,-34370,20
750,-20573,39,-39373,20
751,-20573,39,-39373,20
752,-20573,33,-33178,20
753,-20573,35,-35378,20
754,-20573,39,-39373,20
755,-20573,37,-37376,20
756,-20573,35,-35378,20
757,-20573,38,-37981,20
758,-20573,35,-35378,20
759,-20573,42,-41981,20
760,-20573,47,-47379,20
761,-20573,55,-55287,20
762,-20573,50,-49982,20
763,-20573,24,-24378,20
764,-20573,37,-37376,20
765,-20573,38,-37981,20
766,-20573,34,-34370,20
767,-20573,50,-49979,20
768,-20573,50,-49982,20
769,-20573,34,-34368,20
770,-20573,34,-34370,20
771,-20573,34,-34370,20
772,-20573,39,-39373,20
773,-20573,29,-29371,20
774,-20573,34,-34370,20
775,-20573,40,-39977,20
776,-20573,46,-46371,20
777,-20573,30,-30378,20
778,-20573,34,-34370,20
779,-20573,34,-34370,20
780,-20573,50,-49982,20
781,-20573,34,-34370,20
782,-20573,51,-51379,20
783,-20573,44,-44371,20
784,-20573,34,-34370,20
785,-20573,39,-39373,20
786,-20573,35,-1035374,20
787,-20573,35,-35378,20
788,-20573,46,-46371,20
789,-20573,50,-49982,20
790,-20573,34,-34370,20
791,-20573,34,-34370,20
792,-20573,34,-34370,20
793,-20573,38,-37981,20
794,-20573,34,-34370,20
795,-20573,34,-34370,20
796,-20573,34,-34370,20
797,-20573,36,-36180,20
798,-20573,34,-34370,20
799,-20573,37,-37376,20
800,-20573,35,-35378,20
801,-20573,50,-49982,20
802,-20573,34,-34370,20
803,-20573,34,-34370,20
804,-20573,34,-34368,20
805,-20573,51,-51379,20
806,-20573,31,-31370,20
807,-20573,34,-34368,20
808,-20573,44,-44371,20
809,-20573,34,-34370,20
810,-20573,34,-34370,20
811,-20573,39,-39373,20
812,-20573,34,-34368,20
813,-20573,27,-27469,20
814,-20573,54,-53982,20
815,-20573,39,-39373,20
816,-20573,38,-37981,20
817,-20573,50,-49982,20
818,-20573,34,-34370,20
819,-20573,29,-29371,20
820,-20573,39,-39373,20
821,-20573,52,-1051984,20
822,-20573,41,-40981,20
823,-20573,41,-40981,20
824,-20573,50,-49982,20
825,-20573,39,-39373,20
826,-20573,34,-34370,20
827,-20573,45,-45289,20
828,-20573,34,-34368,20
829,-20573,38,-37981,20
830,-20573,34,-34370,20
831,-20573,40,-40476,20
832,-20573,34,-34368,20
833,-20573,38,-37981,20
834,-20573,38,-37981,20
835,-20573,37,-37376,20
836,-20573,50,-50471,20
837,-20573,37,-37376,20
838,-20573,34,-34370,20
839,-20573,46,-46371,20
840,-20573,35,-35372,20
841,-20573,34,-34370,20
842,-20573,25,-25566,20
843,-20573,54,-53982,20
844,-20573,50,-49982,20
845,-20573,43,-43181,20
846,-20573,39,-39373,20
847,-20573,44,-44374,20
848,-20573,46,-46479,20
849,-20573,30,-29976,20
850,-20573,34,-34370,20
851,-20573,39,-39377,20
852,-20573,37,-37376,20
853,-20573,37,-37376,20
854,-20573,37,-37376,20
855,-20573,37,-37376,20
856,-20573,37,-37376,20
857,-20573,38,-37975,20
858,-20573,50,-49982,20
859,-20573,39,-39575,20
860,-20573,46,-46371,20
861,-20573,34,-34370,20
862,-20573,46,-46371,20
863,-20573,34,-1034374,20
864,-20573,34,-34368,20
865,-20573,37,-37376,20
866,-20573,31,-31370,20
867,-20573,51,-50978,20
868,-20573,44,-44374,20
869,-20573,42,-42372,20
870,-20573,35,-34979,20
871,-20573,34,-34370,20
872,-20573,34,-34370,20
873,-20573,34,-34370,20
874,-20573,39,-39373,20
875,-20573,41,-40977,20
876,-20573,50,-49982,20
877,-20573,44,-44086,20
878,-20573,38,-37979,20
879,-20573,44,-43978,20
880,-20573,44,-43978,20
881,-20573,50,-49982,20
882,-20573,34,-34368,20
883,-20573,50,-49982,20
884,-20573,51,-51579,20
885,-20573,41,-41176,20
886,-20573,54,-53982,20
887,-20573,35,-35378,20
888,-20573,39,-39373,20
889,-20573,39,-39373,20
890,-20573,37,-37376,20
891,-20573,50,-49982,20
892,-20573,50,-49982,20
893,-20573,34,-34370,20
894,-20573,39,-39373,20
895,-20573,31,-31370,20
896,-20573,46,-46371,20
897,-20573,46,-46371,20
898,-20573,42,-41980,20
899,-20573,46,-46371,20
900,-20573,39,-39373,20
901,-20573,38,-37981,20
902,-20573,48,-48373,20
903,-20573,51,-51379,20
904,-20573,34,-34370,20
905,-20573,34,-34370,20
906,-20573,34,-34370,20
907,-20573,39,-39373,20
908,-20573,31,-31475,20
909,-20573,49,-49375,20
910,-20573,40,-40372,20
911,-20573,34,-34368,20
912,-20573,46,-46284,20
913,-20573,31,-31475,20
914,-20573,32,-32080,20
915,-20573,39,-39373,20
916,-20573,34,-34370,20
917,-20573,46,-46371,20
918,-20573,30,-30377,20
919,-20573,34,-34368,20
920,-20573,39,-39373,20
921,-20573,37,-37376,20
922,-20573,40,-40370,20
923,-20573,34,-34368,20
924,-20573,34,-34370,20
925,-20573,46,-46371,20
926,-20573,34,-34370,20
927,-20573,27,-27569,20
928,-20573,34,-34368,20
929,-20573,30,-30473,20
930,-20573,34,-34370,20
931,-20573,34,-34370,20
932,-20573,34,-34370,20
933,-20573,50,-49982,20
934,-20573,34,-34370,20
935,-20573,39,-39373,20
936,-20573,34,-34370,20
937,-20573,34,-34368,20
938,-20573,32,-32572,20
939,-20573,37,-37376,20
940,-20573,46,-46371,20
941,-20573,35,-35378,20
942,-20573,34,-34370,20
943,-20573,34,-34368,20
944,-20573,34,-34370,20
945,-20573,35,-35278,20
946,-20573,36,-36180,20
947,-20573,50,-49982,20
948,-20573,34,-34370,20
949,-20573,39,-39373,20
950,-20573,39,-39373,20
951,-20573,34,-34370,20
952,-20573,34,-34368,20
953,-20573,53,-52980,20
954,-20573,50,-49982,20
955,-20573,37,-37376,20
956,-20573,34,-34370,20
957,-20573,49,-49579,20
958,-20573,34,-34370,20
959,-20573,45,-45182,20
960,-20573,43,-43181,20
961,-20573,39,-39373,20
962,-20573,34,-1034378,20
963,-20573,48,-47979,20
964,-20573,43,-43181,20
965,-20573,51,-51377,20
966,-20573,49,-48978,20
967,-20573,50,-49982,20
968,-20573,53,-52980,20
969,-20573,27,-27469,20
970,-20573,31,-31475,20
971,-20573,34,-34370,20
972,-20573,50,-49982,20
973,-20573,37,-37377,20
974,-20573,37,-37376,20
975,-20573,34,-34370,20
976,-20573,39,-39373,20
977,-20573,37,-37376,20
978,-20573,38,-37981,20
979,-20573,34,-34368,20
980,-20573,37,-37376,20
981,-20573,31,-31571,20
982,-20573,45,-44982,20
983,-20573,31,-31475,20
984,-20573,35,-35378,20
985,-20573,34,-34370,20
986,-20573,34,-34370,20
987,-20573,34,-34370,20
988,-20573,46,-46371,20
989,-20573,37,-37376,20
990,-20573,34,-34370,20
991,-20573,43,-43181,20
992,-20573,48,-47979,20
993,-20573,60,-60087,20
994,-20573,45,-45368,20
995,-20573,35,-35378,20
996,-20573,41,-41370,20
997,-20573,39,-39373,20
