162,-18,7,-1391,0,-178
163,-18,13,-2624,0,-178
164,-18,9,-1001806,0,-178
165,-18,9,-1786,0,-178
166,-18,5,-974,0,-178
167,-18,6,-1221,0,-178
168,-18,5,-974,0,-178
169,-18,9,-1857,0,-178
170,-18,13,-1002657,0,-178
171,-18,7,-1423,0,-178
172,-18,8,-1596,0,-178
173,-18,15,-3023,0,-178
174,-18,2,-1000420,0,-178
175,-18,10,-1977,0,-178
176,-18,12,-2460,0,-178
177,-18,4,-855,0,-178
178,-18,9,-1001806,0,-178
179,-18,6,-1223,0,-178
180,-18,10,-1978,0,-178
181,-18,8,-1597,0,-178
182,-18,12,-2395,0,-178
183,-18,12,-2395,0,-178
184,-18,10,-2063,0,-178
185,-18,3,-651,0,-178
186,-18,10,-1991,0,-178
187,-18,11,-2225,0,-178
188,-18,11,-2258,0,-178
189,-18,18,-3605,0,-178
190,-18,10,-2004,0,-178
191,-18,10,-1978,0,-178
192,-18,20,-4061,0,-178
193,-18,7,-1001407,0,-178
194,-18,7,-1390,0,-178
195,-18,13,-2585,0,-178
196,-18,6,-1183,0,-178
197,-18,4,-1000855,0,-178
198,-18,14,-2855,0,-178
199,-18,7,-1001421,0,-178
200,-18,6,-1188,0,-178
201,-18,6,-1197,0,-178
202,-18,2,-417,0,-178
203,-18,6,-1188,0,-178
204,-18,4,-1000803,0,-178
205,-18,18,-3622,0,-178
206,-18,5,-974,0,-178
207,-18,7,-1001407,0,-178
208,-18,10,-1991,0,-178
209,-18,12,-2461,0,-178
210,-18,9,-1796,0,-178
211,-18,16,-3224,0,-178
212,-18,16,-3224,0,-178
213,-18,9,-1817,0,-178
214,-18,20,-4060,0,-178
215,-18,6,-1188,0,-178
216,-18,7,-1390,0,-178
217,-18,20,-4060,0,-178
218,-18,9,-1001863,0,-178
219,-18,12,-2461,0,-178
220,-18,8,-1624,0,-178
221,-18,11,-2196,0,-178
222,-18,7,-1390,0,-178
223,-18,14,-2855,0,-178
224,-18,8,-1654,0,-178
225,-18,6,-1219,0,-178
226,-18,12,-2393,0,-178
227,-18,6,-1221,0,-178
228,-18,14,-1002862,0,-178
229,-18,18,-3618,0,-178
230,-18,6,-1188,0,-178
231,-18,13,-2577,0,-178
232,-18,4,-799,0,-178
233,-18,18,-3621,0,-178
234,-18,8,-1622,0,-178
235,-18,9,-1859,0,-178
236,-18,15,-2991,0,-178
237,-18,8,-1578,0,-178
238,-18,13,-2577,0,-178
239,-18,12,-2395,0,-178
240,-18,12,-2395,0,-178
241,-18,5,-974,0,-178
242,-18,6,-1188,0,-178
243,-18,12,-1002376,0,-178
244,-18,5,-974,0,-178
245,-18,12,-2393,0,-178
246,-18,9,-1001820,0,-178
247,-18,10,-2060,0,-178
248,-18,12,-2393,0,-178
249,-18,14,-2862,0,-178
250,-18,11,-2223,0,-178
251,-18,4,-1000803,0,-178
252,-18,9,-1001820,0,-178
253,-18,6,-1195,0,-178
254,-18,4,-819,0,-178
255,-18,19,-3861,0,-178
256,-18,7,-1390,0,-178
257,-18,10,-1978,0,-178
258,-18,12,-2393,0,-178
259,-18,20,-4024,0,-178
260,-18,10,-1977,0,-178
261,-18,7,-1390,0,-178
262,-18,7,-1001407,0,-178
263,-18,1,-216,0,-178
264,-18,7,-1001421,0,-178
265,-18,8,-1624,0,-178
266,-18,8,-1624,0,-178
267,-18,4,-1000803,0,-178
268,-18,9,-1824,0,-178
269,-18,4,-819,0,-178
270,-18,6,-1198,0,-178
271,-18,16,-3219,0,-178
272,-18,8,-1578,0,-178
273,-18,9,-1822,0,-178
274,-18,7,-1462,0,-178
275,-18,10,-1977,0,-178
276,-18,12,-2394,0,-178
277,-18,4,-819,0,-178
278,-18,7,-1390,0,-178
279,-18,12,-2393,0,-178
280,-18,2,-1000420,0,-178
281,-18,11,-1002222,0,-178
282,-18,13,-2624,0,-178
283,-18,8,-1622,0,-178
284,-18,7,-1390,0,-178
285,-18,18,-3618,0,-178
286,-18,3,-617,0,-178
287,-18,8,-1606,0,-178
288,-18,20,-4024,0,-178
289,-18,10,-1977,0,-178
290,-18,7,-1390,0,-178
291,-18,9,-1817,0,-178
292,-18,4,-819,0,-178
293,-18,16,-3224,0,-178
294,-18,7,-1001407,0,-178
295,-18,5,-1001026,0,-178
296,-18,10,-1001981,0,-178
297,-18,6,-1183,0,-178
298,-18,15,-3024,0,-178
299,-18,3,-617,0,-178
300,-18,13,-2577,0,-178
301,-18,11,-2225,0,-178
302,-18,7,-1458,0,-178
303,-18,10,-1977,0,-178
304,-18,11,-1002222,0,-178
305,-18,15,-1003027,0,-178
306,-18,10,-1977,0,-178
307,-18,20,-4059,0,-178
308,-18,9,-1857,0,-178
309,-18,9,-1857,0,-178
310,-18,8,-1622,0,-178
311,-18,11,-2217,0,-178
312,-18,12,-2391,0,-178
313,-18,20,-4060,0,-178
314,-18,10,-1001995,0,-178
315,-18,6,-1195,0,-178
316,-18,16,-3223,0,-178
317,-18,6,-1195,0,-178
318,-18,7,-1001407,0,-178
319,-18,18,-3622,0,-178
320,-18,12,-2393,0,-178
321,-18,5,-1001063,0,-178
322,-18,8,-1622,0,-178
323,-18,10,-1977,0,-178
324,-18,7,-1390,0,-178
325,-18,6,-1198,0,-178
326,-18,8,-1578,0,-178
327,-18,14,-2863,0,-178
328,-18,6,-1221,0,-178
329,-18,10,-1002009,0,-178
330,-18,10,-1977,0,-178
331,-18,10,-1978,0,-178
332,-18,12,-2373,0,-178
333,-18,5,-974,0,-178
334,-18,7,-1001462,0,-178
335,-18,4,-790,0,-178
336,-18,8,-1622,0,-178
337,-18,13,-2585,0,-178
338,-18,5,-974,0,-178
339,-18,10,-1991,0,-178
340,-18,3,-1000618,0,-178
341,-18,7,-1390,0,-178
342,-18,12,-1002461,0,-178
343,-18,2,-417,0,-178
344,-18,5,-1054,0,-178
345,-18,20,-4060,0,-178
346,-18,16,-3223,0,-178
347,-18,8,-1578,0,-178
348,-18,15,-3060,0,-178
349,-18,3,-1000620,0,-178
350,-18,19,-3824,0,-178
351,-18,18,-3604,0,-178
352,-18,10,-1977,0,-178
353,-18,6,-1221,0,-178
354,-18,13,-2624,0,-178
355,-18,13,-2659,0,-178
356,-18,16,-3224,0,-178
357,-18,8,-1001625,0,-178
358,-18,7,-1001428,0,-178
359,-18,10,-1991,0,-178
360,-18,7,-1001407,0,-178
361,-18,10,-1979,0,-178
362,-18,9,-1859,0,-178
363,-18,11,-1002222,0,-178
364,-18,9,-1001806,0,-178
365,-18,11,-2225,0,-178
366,-18,20,-4061,0,-178
367,-18,15,-3023,0,-178
368,-18,15,-3004,0,-178
369,-18,10,-1977,0,-178
370,-18,6,-1223,0,-178
371,-18,7,-1001425,0,-178
372,-18,14,-1002861,0,-178
373,-18,10,-1991,0,-178
374,-18,11,-2258,0,-178
375,-18,3,-592,0,-178
376,-18,11,-2225,0,-178
377,-18,4,-1000803,0,-178
378,-18,12,-2391,0,-178
379,-18,8,-1578,0,-178
380,-18,13,-2621,0,-178
381,-18,8,-1001624,0,-178
382,-18,7,-1001407,0,-178
383,-18,6,-1198,0,-178
384,-18,12,-2395,0,-178
385,-18,6,-1001224,0,-178
386,-18,8,-1578,0,-178
387,-18,5,-974,0,-178
388,-18,10,-1977,0,-178
389,-18,7,-1390,0,-178
390,-18,8,-1578,0,-178
391,-18,2,-417,0,-178
392,-18,17,-3377,0,-178
393,-18,7,-1001462,0,-178
394,-18,9,-1001820,0,-178
395,-18,9,-1001863,0,-178
396,-18,11,-2195,0,-178
397,-18,9,-1857,0,-178
398,-18,7,-1423,0,-178
399,-18,8,-1596,0,-178
400,-18,12,-2395,0,-178
401,-18,13,-2660,0,-178
402,-18,8,-1001661,0,-178
403,-18,2,-417,0,-178
404,-18,12,-2393,0,-178
405,-18,2,-417,0,-178
406,-18,18,-3624,0,-178
407,-18,10,-1991,0,-178
408,-18,8,-1001624,0,-178
409,-18,8,-1578,0,-178
410,-18,5,-1001017,0,-178
411,-18,8,-1001624,0,-178
412,-18,15,-2978,0,-178
413,-18,12,-2395,0,-178
414,-18,13,-2605,0,-178
415,-18,4,-819,0,-178
416,-18,6,-1195,0,-178
417,-18,5,-974,0,-178
418,-18,4,-1000803,0,-178
419,-18,15,-3022,0,-178
420,-18,12,-2384,0,-178
421,-18,14,-2819,0,-178
422,-18,8,-1578,0,-178
423,-18,12,-2374,0,-178
424,-18,20,-4060,0,-178
425,-18,3,-615,0,-178
426,-18,9,-1778,0,-178
427,-18,14,-2803,0,-178
428,-18,8,-1578,0,-178
429,-18,4,-1000803,0,-178
430,-18,11,-1002222,0,-178
431,-18,10,-1002024,0,-178
432,-18,8,-1654,0,-178
433,-18,5,-974,0,-178
434,-18,9,-1001825,0,-178
435,-18,3,-1000618,0,-178
436,-18,15,-3023,0,-178
437,-18,15,-3023,0,-178
438,-18,6,-1182,0,-178
439,-18,8,-1654,0,-178
440,-18,10,-2018,0,-178
441,-18,13,-2585,0,-178
442,-18,10,-1977,0,-178
443,-18,6,-1188,0,-178
444,-18,6,-1259,0,-178
445,-18,14,-2823,0,-178
446,-18,8,-1578,0,-178
447,-18,6,-1001192,0,-178
448,-18,8,-1596,0,-178
449,-18,7,-1404,0,-178
450,-18,6,-1188,0,-178
451,-18,5,-974,0,-178
452,-18,7,-1404,0,-178
453,-18,18,-3621,0,-178
454,-18,8,-1578,0,-178
455,-18,12,-2456,0,-178
456,-18,6,-1001203,0,-178
457,-18,12,-2393,0,-178
458,-18,10,-1991,0,-178
459,-18,6,-1188,0,-178
460,-18,9,-1001820,0,-178
461,-18,8,-1624,0,-178
462,-18,7,-1001427,0,-178
463,-18,10,-1991,0,-178
464,-18,12,-2393,0,-178
465,-18,7,-1390,0,-178
466,-18,5,-974,0,-178
467,-1000022,0,-1000022,0,-178
468,-1000022,10,-1002065,0,-178
469,-1000022,10,-1002004,0,-178
470,-1000022,2,-417,0,-178
471,-1000022,10,-1977,0,-178
472,-1000022,8,-1593,0,-178
473,-18,0,-18,0,-178
474,-18,4,-819,0,-178
475,-18,7,-1423,0,-178
476,-18,12,-2391,0,-178
477,-18,12,-2424,0,-178
478,-18,10,-1991,0,-178
479,-18,8,-1001624,0,-178
480,-18,2,-1000428,0,-178
481,-18,8,-1578,0,-178
482,-18,10,-1978,0,-178
483,-18,5,-974,0,-178
484,-18,7,-1390,0,-178
485,-18,4,-1000803,0,-178
486,-18,7,-1001407,0,-178
487,-18,20,-4060,0,-178
488,-18,20,-4060,0,-178
489,-18,6,-1197,0,-178
490,-18,15,-3022,0,-178
491,-18,12,-2391,0,-178
492,-18,14,-2863,0,-178
493,-18,16,-3223,0,-178
494,-18,5,-1054,0,-178
495,-18,14,-2856,0,-178
496,-18,9,-1862,0,-178
497,-18,15,-3023,0,-178
498,-18,13,-2623,0,-178
499,-18,9,-1792,0,-178
500,-18,9,-1792,0,-178
501,-18,9,-1807,0,-178
502,-18,5,-974,0,-178
503,-18,14,-2819,0,-178
504,-18,13,-2577,0,-178
505,-18,6,-1202,0,-178
506,-18,10,-1995,0,-178
507,-18,10,-1991,0,-178
508,-18,7,-1390,0,-178
509,-18,9,-1805,0,-178
510,-18,10,-1002065,0,-178
511,-18,8,-1624,0,-178
512,-18,3,-624,0,-178
513,-18,8,-1001624,0,-178
514,-18,10,-1991,0,-178
515,-18,7,-1390,0,-178
516,-18,14,-2863,0,-178
517,-18,12,-1002428,0,-178
518,-18,6,-1198,0,-178
519,-18,19,-3860,0,-178
520,-18,9,-1857,0,-178
521,-18,10,-1977,0,-178
522,-18,11,-2219,0,-178
523,-18,7,-1001407,0,-178
524,-18,22,-4422,0,-178
525,-18,10,-2024,0,-178
526,-18,4,-1000803,0,-178
527,-18,8,-1624,0,-178
528,-18,7,-1374,0,-178
529,-18,8,-1624,0,-178
530,-18,10,-1977,0,-178
531,-18,14,-2776,0,-178
532,-18,10,-1994,0,-178
533,-18,6,-1201,0,-178
534,-18,7,-1001382,0,-178
535,-18,4,-819,0,-178
536,-18,4,-1000803,0,-178
537,-18,5,-1001017,0,-178
538,-18,7,-1403,0,-178
539,-18,13,-2601,0,-178
540,-18,16,-3224,0,-178
541,-18,12,-2393,0,-178
542,-18,12,-2393,0,-178
543,-18,10,-1977,0,-178
544,-18,5,-1019,0,-178
545,-18,5,-1019,0,-178
546,-18,10,-1991,0,-178
547,-18,10,-2063,0,-178
548,-18,18,-3620,0,-178
549,-18,7,-1423,0,-178
550,-18,10,-1978,0,-178
551,-18,12,-2423,0,-178
552,-18,18,-3621,0,-178
553,-18,12,-2394,0,-178
554,-18,8,-1578,0,-178
555,-18,5,-974,0,-178
556,-18,19,-3793,0,-178
557,-18,10,-1977,0,-178
558,-18,8,-1578,0,-178
559,-18,13,-2620,0,-178
560,-18,11,-2196,0,-178
561,-18,15,-3023,0,-178
562,-18,8,-1660,0,-178
563,-18,10,-1002027,0,-178
564,-18,9,-1001806,0,-178
565,-18,3,-651,0,-178
566,-18,10,-1002065,0,-178
567,-18,10,-1002027,0,-178
568,-18,10,-1977,0,-178
569,-18,12,-2393,0,-178
570,-18,12,-2393,0,-178
571,-18,6,-1223,0,-178
572,-18,12,-2384,0,-178
573,-18,4,-1000803,0,-178
574,-18,10,-1977,0,-178
575,-18,6,-1195,0,-178
576,-18,9,-1795,0,-178
577,-18,10,-1991,0,-178
578,-18,6,-1198,0,-178
579,-18,10,-1977,0,-178
580,-18,6,-1198,0,-178
581,-18,8,-1578,0,-178
582,-1000022,0,-1000022,0,-178
583,-1000022,16,-3223,0,-178
584,-1000022,12,-2395,0,-178
585,-1000022,16,-3223,0,-178
586,-1000022,10,-1977,0,-178
587,-1000022,8,-1578,0,-178
588,-1000022,7,-1001391,0,-178
589,-1000022,8,-1620,0,-178
590,-1000022,8,-1578,0,-178
591,-1000022,6,-1198,0,-178
592,-1000022,8,-1660,0,-178
593,-1000022,7,-1460,0,-178
594,-1000022,7,-1458,0,-178
595,-1000022,6,-1259,0,-178
596,-1000022,4,-1000803,0,-178
597,-1000022,16,-3224,0,-178
598,-1000022,8,-1578,0,-178
599,-1000022,8,-1660,0,-178
600,-1000022,13,-2624,0,-178
601,-1000022,5,-1001027,0,-178
602,-1000022,10,-1991,0,-178
603,-1000022,15,-3022,0,-178
604,-1000022,7,-1417,0,-178
605,-1000022,8,-1624,0,-178
606,-1000022,11,-2186,0,-178
607,-1000022,21,-4222,0,-178
608,-1000022,8,-1660,0,-178
609,-1000022,13,-2660,0,-178
610,-1000022,9,-1001799,0,-178
611,-1000022,5,-1056,0,-178
612,-1000022,12,-2461,0,-178
613,-1000022,14,-1002827,0,-178
614,-1000022,13,-2577,0,-178
615,-1000022,22,-4404,0,-178
616,-1000022,20,-4060,0,-178
617,-1000022,15,-1002994,0,-178
618,-1000022,9,-1857,0,-178
619,-1000022,10,-1994,0,-178
620,-1000022,6,-1223,0,-178
621,-1000022,6,-1221,0,-178
622,-1000022,7,-1001400,0,-178
623,-1000022,12,-2393,0,-178
624,-1000022,18,-3621,0,-178
625,-1000022,13,-2624,0,-178
626,-1000022,16,-3224,0,-178
627,-1000022,8,-1660,0,-178
628,-1000022,10,-1995,0,-178
629,-1000022,22,-4422,0,-178
630,-1000022,9,-1792,0,-178
631,-1000022,10,-2061,0,-178
632,-1000022,6,-1188,0,-178
633,-1000022,8,-1578,0,-178
634,-1000022,7,-1423,0,-178
635,-1000022,20,-4060,0,-178
636,-1000022,12,-2384,0,-178
637,-1000022,10,-1991,0,-178
638,-1000022,7,-1374,0,-178
639,-1000022,9,-1001806,0,-178
640,-1000022,7,-1001421,0,-178
641,-1000022,10,-1994,0,-178
642,-1000022,12,-2424,0,-178
643,-1000022,10,-1974,0,-178
644,-1000022,4,-855,0,-178
645,-1000022,5,-1001063,0,-178
646,-1000022,4,-1000803,0,-178
647,-1000022,8,-1624,0,-178
648,-1000022,9,-1858,0,-178
649,-1000022,6,-1195,0,-178
650,-1000022,12,-2394,0,-178
651,-1000022,17,-1003407,0,-178
652,-1000022,8,-1660,0,-178
653,-1000022,5,-974,0,-178
654,-1000022,5,-974,0,-178
655,-1000022,14,-2776,0,-178
656,-1000022,11,-2178,0,-178
657,-1000022,6,-1223,0,-178
658,-1000022,7,-1374,0,-178
659,-1000022,10,-1002065,0,-178
660,-1000022,6,-1221,0,-178
661,-1000022,9,-1805,0,-178
662,-1000022,13,-2624,0,-178
663,-1000022,18,-3605,0,-178
664,-1000022,7,-1458,0,-178
665,-1000022,7,-1391,0,-178
666,-1000022,18,-3604,0,-178
667,-1000022,4,-852,0,-178
668,-1000022,20,-4060,0,-178
669,-1000022,10,-1991,0,-178
670,-1000022,4,-789,0,-178
671,-1000022,9,-1001799,0,-178
672,-1000022,7,-1390,0,-178
673,-1000022,7,-1390,0,-178
674,-1000022,9,-1796,0,-178
675,-1000022,7,-1001407,0,-178
676,-1000022,12,-2393,0,-178
677,-1000022,16,-3224,0,-178
678,-1000022,3,-591,0,-178
679,-1000022,13,-2577,0,-178
680,-1000022,8,-1578,0,-178
681,-1000022,5,-1000978,0,-178
682,-1000022,16,-3224,0,-178
683,-1000022,14,-2863,0,-178
684,-1000022,9,-1001863,0,-178
685,-1000022,6,-1216,0,-178
686,-1000022,18,-3660,0,-178
687,-1000022,10,-1002060,0,-178
688,-1000022,17,-1003407,0,-178
689,-1000022,8,-1618,0,-178
690,-1000022,8,-1587,0,-178
691,-1000022,8,-1578,0,-178
692,-1000022,10,-1977,0,-178
693,-1000022,7,-1423,0,-178
694,-1000022,16,-3261,0,-178
695,-1000022,9,-1001820,0,-178
696,-1000022,14,-2796,0,-178
697,-1000022,5,-974,0,-178
698,-1000022,9,-1795,0,-178
699,-1000022,9,-1001825,0,-178
700,-1000022,16,-3223,0,-178
701,-1000022,8,-1001624,0,-178
702,-1000022,16,-3224,0,-178
703,-1000022,16,-3258,0,-178
704,-1000022,16,-3258,0,-178
705,-1000022,14,-2859,0,-178
706,-1000022,9,-1857,0,-178
707,-1000022,9,-1001806,0,-178
708,-1000022,8,-1001624,0,-178
709,-1000022,11,-2195,0,-178
710,-1000022,10,-1974,0,-178
711,-1000022,10,-1994,0,-178
712,-1000022,12,-2394,0,-178
713,-1000022,8,-1001577,0,-178
714,-1000022,6,-1221,0,-178
715,-1000022,18,-3604,0,-178
716,-1000022,12,-2394,0,-178
717,-1000022,8,-1622,0,-178
718,-1000022,4,-1000803,0,-178
719,-1000022,13,-2577,0,-178
720,-1000022,10,-1991,0,-178
721,-1000022,7,-1001407,0,-178
722,-1000022,3,-1000655,0,-178
723,-1000022,10,-1977,0,-178
724,-1000022,6,-1195,0,-178
725,-1000022,6,-1195,0,-178
726,-1000022,6,-1223,0,-178
727,-1000022,9,-1001820,0,-178
728,-1000022,7,-1462,0,-178
729,-1000022,8,-1001625,0,-178
730,-1000022,14,-2804,0,-178
731,-1000022,12,-2461,0,-178
732,-1000022,4,-1000859,0,-178
733,-1000022,7,-1001462,0,-178
734,-1000022,2,-1000421,0,-178
735,-1000022,13,-2660,0,-178
736,-1000022,8,-1596,0,-178
737,-1000022,8,-1578,0,-178
738,-1000022,20,-4060,0,-178
739,-1000022,15,-3022,0,-178
740,-1000022,4,-1000803,0,-178
741,-1000022,2,-1000421,0,-178
742,-1000022,8,-1624,0,-178
743,-1000022,19,-3861,0,-178
744,-1000022,14,-2861,0,-178
745,-1000022,20,-4024,0,-178
746,-1000022,10,-1977,0,-178
747,-1000022,10,-1994,0,-178
748,-1000022,18,-3605,0,-178
749,-1000022,11,-2225,0,-178
750,-1000022,10,-1977,0,-178
751,-1000022,5,-1001025,0,-178
752,-1000022,4,-819,0,-178
753,-1000022,5,-1000978,0,-178
754,-1000022,7,-1001425,0,-178
755,-1000022,8,-1001624,0,-178
756,-1000022,20,-4060,0,-178
757,-1000022,7,-1374,0,-178
758,-1000022,5,-1001027,0,-178
759,-1000022,6,-1183,0,-178
760,-1000022,12,-2395,0,-178
761,-1000022,6,-1188,0,-178
762,-1000022,9,-1792,0,-178
763,-1000022,6,-1182,0,-178
764,-1000022,12,-2423,0,-178
765,-1000022,16,-3223,0,-178
766,-1000022,16,-3224,0,-178
767,-1000022,7,-1374,0,-178
768,-1000022,7,-1390,0,-178
769,-1000022,2,-417,0,-178
770,-1000022,8,-1001664,0,-178
771,-1000022,12,-2461,0,-178
772,-1000022,16,-3223,0,-178
773,-1000022,6,-1198,0,-178
774,-1000022,11,-2197,0,-178
775,-1000022,4,-855,0,-178
776,-1000022,14,-2776,0,-178
777,-1000022,12,-2423,0,-178
778,-1000022,18,-3604,0,-178
779,-1000022,21,-4223,0,-178
780,-1000022,11,-2258,0,-178
781,-1000022,8,-1654,0,-178
782,-1000022,12,-2395,0,-178
783,-1000022,9,-1859,0,-178
784,-1000022,4,-1000803,0,-178
785,-1000022,10,-1977,0,-178
786,-1000022,18,-3604,0,-178
787,-1000022,12,-2423,0,-178
788,-1000022,10,-1977,0,-178
789,-1000022,12,-2393,0,-178
790,-1000022,12,-2461,0,-178
791,-1000022,14,-2861,0,-178
792,-1000022,9,-1001820,0,-178
793,-1000022,13,-2624,0,-178
794,-1000022,5,-1001017,0,-178
795,-1000022,8,-1596,0,-178
796,-1000022,4,-1000803,0,-178
797,-1000022,10,-1994,0,-178
798,-1000022,9,-1857,0,-178
799,-1000022,10,-1977,0,-178
800,-1000022,12,-2393,0,-178
801,-1000022,9,-1858,0,-178
802,-1000022,6,-1198,0,-178
803,-1000022,9,-1001806,0,-178
804,-1000022,8,-1596,0,-178
805,-1000022,7,-1404,0,-178
806,-1000022,18,-3621,0,-178
807,-1000022,4,-1000803,0,-178
808,-1000022,9,-1001806,0,-178
809,-1000022,12,-2393,0,-178
810,-1000022,18,-3622,0,-178
811,-1000022,14,-2863,0,-178
812,-1000022,9,-1824,0,-178
813,-1000022,16,-3258,0,-178
814,-1000022,10,-1977,0,-178
815,-1000022,12,-2395,0,-178
816,-1000022,14,-2863,0,-178
817,-1000022,7,-1461,0,-178
818,-1000022,7,-1390,0,-178
819,-1000022,7,-1374,0,-178
820,-1000022,7,-1001407,0,-178
821,-1000022,16,-3223,0,-178
822,-1000022,8,-1624,0,-178
