198,-3485,7,-2008089,0
199,-3485,4,-6779,0
200,-3485,5,-1008585,0
201,-3485,6,-1008192,0
202,-3485,2,-1004286,0
203,-3485,5,-1007479,0
204,-3485,9,-1011588,0
205,-3485,4,-7581,0
206,-3485,9,-1013385,0
207,-3485,2,-1005784,0
208,-3485,3,-6474,0
209,-3485,6,-1009589,0
210,-3485,3,-7281,0
211,-3485,6,-1008688,0
212,-3485,7,-1011790,0
213,-3485,9,-11480,0
214,-3485,7,-2009896,0
215,-3485,2,-1003983,0
216,-3485,1,-3683,0
217,-3485,7,-1011379,0
218,-3485,7,-1009486,0
219,-3485,8,-1009787,0
220,-3485,2,-5675,0
221,-3485,8,-1010786,0
222,-3485,3,-1005990,0
223,-3485,3,-1005489,0
224,-3485,3,-1003986,0
225,-3485,5,-2006688,0
226,-3485,0,-1003488,0
227,-3485,13,-1016487,0
228,-3485,10,-1011590,0
229,-3485,11,-2014294,0
230,-3485,6,-1008387,0
231,-3485,7,-1009789,0
232,-3485,2,-1004489,0
233,-3485,11,-1013489,0
234,-3485,9,-2010989,0
235,-3485,8,-1012784,0
236,-3485,4,-1004690,0
237,-3485,2,-4984,0
238,-3485,5,-6883,0
239,-3485,5,-1008484,0
240,-3485,6,-1008683,0
241,-3485,6,-1009180,0
242,-3485,6,-1009592,0
243,-3485,0,-1002784,0
244,-3485,3,-6983,0
245,-3485,4,-2007593,0
246,-3485,4,-1007491,0
247,-3485,11,-2014393,0
248,-3485,9,-2010685,0
249,-3485,2,-1005986,0
250,-3485,5,-8881,0
251,-3485,12,-1015482,0
252,-3485,1,-1003986,0
253,-3485,5,-8485,0
254,-3485,6,-10283,0
255,-3485,3,-6774,0
256,-3485,5,-2010087,0
257,-3485,11,-2014389,0
258,-3485,1,-1004493,0
259,-3485,11,-1014588,0
260,-3485,11,-15084,0
261,-3485,9,-13081,0
262,-3485,6,-8582,0
263,-3485,11,-2013097,0
264,-3485,3,-1005689,0
265,-3485,1,-3485,0
266,-3485,11,-2012985,0
267,-3485,6,-1009090,0
268,-3485,10,-1013383,0
269,-3485,7,-8085,0
270,-3485,7,-9582,0
271,-3485,0,-1003490,0
272,-3485,4,-1008091,0
273,-3485,4,-1009084,0
274,-3485,8,-1010383,0
275,-3485,9,-2012995,0
276,-3485,6,-1008983,0
277,-3485,2,-1004583,0
278,-3485,2,-4486,0
279,-3485,8,-10785,0
280,-3485,12,-1014788,0
281,-3485,7,-10382,0
282,-3485,5,-2009489,0
283,-3485,6,-11480,0
284,-3485,2,-1004585,0
285,-3485,5,-1008791,0
286,-3485,9,-2011189,0
287,-3485,6,-8784,0
288,-3485,8,-1010290,0
289,-3485,8,-1011384,0
290,-3485,8,-11482,0
291,-3485,9,-1012390,0
292,-3485,10,-12683,0
293,-3485,7,-2009195,0
294,-3485,2,-1003582,0
295,-3485,6,-1009184,0
296,-3485,4,-6380,0
297,-3485,12,-15689,0
298,-3485,5,-9182,0
299,-3485,5,-1007185,0
300,-3485,8,-1009881,0
301,-3485,5,-5974,0
302,-3485,8,-1010887,0
303,-3485,6,-8683,0
304,-3485,13,-1015987,0
305,-3485,2,-1005286,0
306,-3485,9,-2013088,0
307,-3485,0,-1002786,0
308,-3485,7,-8878,0
309,-3485,11,-2013795,0
310,-3485,2,-1006281,0
311,-3485,5,-1008086,0
312,-3485,7,-1009985,0
313,-3485,6,-1007891,0
314,-3485,5,-6685,0
315,-3485,11,-1013891,0
316,-3485,5,-7484,0
317,-3485,5,-1008786,0
318,-3485,6,-1008483,0
319,-3485,11,-1014195,0
320,-3485,9,-12088,0
321,-3485,2,-1005488,0
322,-3485,7,-1011689,0
323,-3485,4,-1008385,0
324,-3485,7,-3008997,0
325,-3485,5,-1008286,0
326,-3485,6,-1009092,0
327,-3485,4,-1006887,0
328,-3485,7,-2012188,0
329,-3485,6,-1007886,0
330,-3485,6,-1007887,0
331,-3485,10,-1012481,0
332,-3485,3,-1006584,0
333,-3485,8,-1011488,0
334,-3485,0,-1003887,0
335,-3485,7,-1008792,0
336,-3485,6,-9383,0
337,-3485,2,-1005089,0
338,-3485,5,-6782,0
339,-3485,11,-2014892,0
340,-3485,9,-1011890,0
341,-3485,3,-2006591,0
342,-3485,2,-1004788,0
343,-3485,6,-1007483,0
344,-3485,5,-7186,0
345,-3485,0,-1001384,0
346,-3485,5,-1008180,0
347,-3485,3,-1006285,0
348,-3485,6,-1008284,0
349,-3485,2,-2005890,0
350,-3485,7,-11279,0
351,-3485,11,-2014994,0
352,-3485,4,-6680,0
353,-3485,4,-2007891,0
354,-3485,2,-2005491,0
355,-3485,8,-9985,0
356,-3485,3,-1006486,0
357,-3485,1,-1003786,0
358,-3485,7,-1010688,0
359,-3485,3,-1005689,0
360,-3485,7,-1009689,0
361,-3485,4,-2009287,0
362,-3485,4,-7186,0
363,-3485,11,-1014191,0
364,-3485,7,-10189,0
365,-3485,6,-1007986,0
366,-3485,2,-1004879,0
367,-3485,6,-2009994,0
368,-3485,3,-1006288,0
369,-3485,11,-12981,0
370,-3485,3,-5280,0
371,-3485,6,-1009191,0
372,-3485,8,-1010584,0
373,-3485,4,-6190,0
374,-3485,13,-2015889,0
375,-3485,9,-1012892,0
376,-3485,6,-1008681,0
377,-3485,0,-1001690,0
378,-3485,7,-1009889,0
379,-3485,5,-1007692,0
380,-3485,9,-2012894,0
381,-3485,4,-7682,0
382,-3485,4,-1005285,0
383,-3485,10,-1012883,0
384,-3485,5,-1007085,0
385,-3485,6,-1008491,0
386,-3485,2,-3886,0
387,-3485,10,-1013088,0
388,-3485,11,-2012788,0
389,-3485,8,-1011589,0
390,-3485,4,-6979,0
391,-3485,11,-2013491,0
392,-3485,2,-5787,0
393,-3485,4,-1007380,0
394,-3485,7,-1008995,0
395,-3485,4,-6089,0
396,-3485,6,-9982,0
397,-3485,7,-2009588,0
398,-3485,7,-1010483,0
399,-3485,3,-4688,0
400,-3485,3,-1006885,0
401,-3485,13,-2018091,0
402,-3485,1,-1004786,0
403,-3485,1,-2003888,0
404,-3485,8,-1012784,0
405,-3485,6,-1009585,0
406,-3485,0,-1002384,0
407,-3485,11,-2014393,0
408,-3485,12,-1014688,0
409,-3485,0,-2003392,0
410,-3485,4,-1006091,0
411,-3485,3,-1006287,0
412,-3485,6,-2010089,0
413,-3485,2,-1005784,0
414,-3485,6,-1009491,0
415,-3485,4,-1006288,0
416,-2683,1,-2683,0
417,-2683,0,-1004090,0
418,-2683,9,-2011890,0
419,-2683,0,-4278,0
420,-2683,2,-1005889,0
421,-2683,3,-6182,0
422,-2683,2,-1005289,0
423,-2683,6,-1007894,0
424,-2683,7,-1010087,0
425,-2683,4,-1006487,0
426,-2683,7,-1009685,0
427,-2683,12,-13883,0
428,-2683,8,-1009990,0
429,-2683,9,-2010292,0
430,-2683,9,-2011689,0
431,-2683,1,-1003586,0
432,-2683,3,-1005990,0
433,-2683,7,-10877,0
434,-2683,13,-2016890,0
435,-2683,9,-2011493,0
436,-2683,2,-1004688,0
437,-2683,11,-1013891,0
438,-2683,12,-1014487,0
439,-2683,9,-3012897,0
440,-2683,2,-2003995,0
441,-2683,5,-1007486,0
442,-2683,11,-2014489,0
443,-2683,2,-4082,0
444,-2683,6,-8881,0
445,-2683,6,-8881,0
446,-2683,9,-1012885,0
447,-2683,7,-1010992,0
448,-2683,8,-2011596,0
449,-2683,4,-7087,0
450,-2683,7,-1011389,0
451,-2683,9,-3013199,0
452,-2683,2,-4789,0
453,-2683,10,-1011989,0
454,-2683,6,-1007089,0
455,-2683,8,-11482,0
456,-2683,9,-1011489,0
457,-2683,8,-9590,0
458,-2683,13,-1017589,0
459,-2683,4,-7087,0
460,-2683,9,-1011193,0
461,-2683,9,-12185,0
462,-2683,9,-2013388,0
463,-2683,7,-2010991,0
464,-2683,0,-2988,0
465,-2683,7,-2009895,0
466,-2683,4,-1007587,0
467,-2683,3,-2006489,0
468,-2683,6,-1009489,0
469,-2683,4,-6280,0
470,-2683,1,-1003686,0
471,-2683,5,-1007885,0
472,-2683,5,-7477,0
473,-2683,8,-2010995,0
474,-2683,9,-1010990,0
475,-2683,6,-1008284,0
476,-2683,9,-1011191,0
477,-2683,9,-1010083,0
478,-2683,8,-1009687,0
479,-2683,9,-2010193,0
480,-2683,4,-1007683,0
481,-2683,7,-2009186,0
482,-2683,7,-2010790,0
483,-2683,6,-1007391,0
484,-2683,7,-1009380,0
485,-2683,7,-10490,0
486,-2683,2,-1004086,0
487,-2683,8,-10478,0
488,-2683,6,-1008584,0
489,-2683,7,-10381,0
490,-2683,10,-13586,0
491,-2683,5,-1007285,0
492,-2683,9,-1011489,0
493,-2683,2,-1005888,0
494,-2683,7,-2009894,0
495,-2683,2,-1005282,0
496,-2683,2,-6175,0
497,-2683,3,-1006084,0
498,-2683,5,-1008486,0
499,-2683,6,-1007984,0
500,-2683,2,-4580,0
501,-2683,10,-1013386,0
502,-2683,4,-1006889,0
503,-2683,10,-14186,0
504,-2683,13,-2015987,0
505,-2683,7,-1010189,0
506,-2683,8,-1009091,0
507,-2683,9,-10083,0
508,-2683,9,-12185,0
509,-2683,3,-2007589,0
510,-2683,3,-1003680,0
511,-2683,2,-7177,0
512,-2683,9,-1011690,0
513,-2683,11,-2013793,0
514,-2683,5,-1007186,0
515,-2683,1,-1004485,0
516,-2683,3,-7075,0
517,-2683,4,-1006386,0
518,-2683,12,-1015686,0
519,-2683,2,-1006488,0
520,-2683,11,-2013893,0
521,-2683,4,-1007688,0
522,-2683,1,-5382,0
523,-2683,3,-7684,0
524,-2683,6,-1009981,0
525,-2683,4,-6878,0
526,-2683,7,-2010590,0
527,-2683,1,-1003487,0
528,-2683,2,-4677,0
529,-2683,4,-1006982,0
530,-2683,10,-1014084,0
531,-2683,6,-1008384,0
532,-2683,9,-1012688,0
533,-2683,7,-1009089,0
534,-2683,5,-2008193,0
535,-2683,6,-1011087,0
536,-2683,0,-2004089,0
537,-2683,2,-1004087,0
538,-2683,6,-1008889,0
539,-2683,11,-1013685,0
540,-2683,9,-1011686,0
541,-2683,5,-6476,0
542,-2683,8,-1011885,0
543,-2683,9,-13581,0
544,-2683,1,-1003280,0
545,-2683,6,-1009285,0
546,-2683,0,-1002188,0
547,-2683,10,-1011893,0
548,-2683,4,-7489,0
549,-2683,9,-2012190,0
550,-2683,6,-1008493,0
551,-2683,6,-1009492,0
552,-2683,4,-1006682,0
553,-2683,6,-1007282,0
554,-2683,4,-1005285,0
555,-2683,0,-2984,0
556,-2683,2,-1005486,0
557,-2683,9,-2012493,0
558,-2683,1,-1005285,0
559,-2683,6,-3009996,0
560,-2683,6,-1007093,0
561,-2683,6,-8290,0
562,-2683,11,-1013392,0
563,-2683,5,-8285,0
564,-2683,7,-2008995,0
565,-2683,1,-1001892,0
566,-2683,4,-1007890,0
567,-2683,4,-7488,0
568,-2683,0,-1001384,0
569,-2683,11,-2013688,0
570,-2683,11,-2015395,0
571,-2683,0,-2004089,0
572,-2683,3,-1007383,0
573,-2683,4,-1007890,0
574,-2683,9,-10287,0
575,-2683,6,-1008981,0
576,-2683,2,-1004588,0
577,-2683,5,-1008181,0
578,-2683,5,-7687,0
579,-2683,6,-1007189,0
580,-2683,10,-12384,0
581,-2683,13,-1016689,0
582,-2683,3,-1006086,0
583,-2683,2,-1005188,0
584,-2683,9,-1011791,0
585,-2683,1,-3684,0
586,-2683,1,-1004386,0
587,-2683,6,-1008182,0
588,-2683,9,-1011491,0
589,-2683,5,-1008491,0
590,-2683,3,-1003680,0
591,-2683,7,-2009194,0
592,-2683,2,-1005483,0
593,-2683,9,-1012494,0
594,-2683,4,-1006287,0
595,-2683,8,-1010691,0
596,-2683,4,-6388,0
597,-2683,0,-1001384,0
598,-2683,1,-1003884,0
599,-2683,5,-1008485,0
600,-2683,2,-1005486,0
601,-2683,2,-1004786,0
602,-2683,2,-5779,0
603,-2683,11,-2014593,0
604,-2683,11,-2012687,0
605,-2683,0,-1003688,0
606,-2683,2,-1004690,0
607,-2683,5,-1007486,0
608,-2683,8,-1010687,0
609,-2683,10,-1014188,0
610,-2683,5,-7685,0
611,-2683,2,-1005880,0
612,-2683,5,-7184,0
613,-2683,6,-1008792,0
614,-2683,8,-1010588,0
615,-2683,2,-1005089,0
616,-2683,5,-1008286,0
617,-2683,9,-1011885,0
618,-2683,12,-15990,0
619,-2683,6,-8981,0
620,-2683,3,-5682,0
621,-2683,4,-1007187,0
622,-2683,3,-1005689,0
623,-2683,9,-2011488,0
624,-2683,2,-1003089,0
625,-2683,5,-1006787,0
626,-2683,2,-1002785,0
627,-2683,8,-1010688,0
628,-2683,4,-2006490,0
629,-2683,4,-7478,0
630,-2683,3,-5277,0
631,-2683,4,-6979,0
632,-2683,5,-1008887,0
633,-2683,6,-9985,0
634,-2683,8,-10885,0
635,-2683,7,-9486,0
636,-2683,5,-1008286,0
637,-2683,0,-1002888,0
638,-2683,6,-2010393,0
639,-2683,9,-1011494,0
640,-2683,9,-1010889,0
641,-2683,3,-1006582,0
642,-2683,7,-2010090,0
643,-2683,9,-9989,0
644,-2683,3,-1006584,0
645,-2683,5,-1008580,0
646,-2683,9,-2011594,0
647,-2683,11,-13487,0
648,-2683,0,-2003097,0
649,-2683,2,-1004782,0
650,-2683,1,-1002085,0
651,-2683,4,-8686,0
652,-2683,8,-11482,0
653,-2683,9,-1010794,0
654,-2683,4,-1008183,0
655,-2683,11,-3014394,0
656,-2683,4,-1006488,0
657,-2683,8,-1012086,0
658,-2683,11,-1012384,0
659,-2683,8,-1011183,0
660,-2683,4,-1007491,0
661,-2683,11,-2015394,0
662,-2683,2,-1003486,0
663,-2683,9,-2011293,0
664,-2683,9,-10285,0
665,-2683,10,-1013092,0
666,-2683,7,-1009492,0
667,-2683,8,-1011887,0
668,-2683,3,-1004685,0
669,-2683,6,-1009684,0
670,-2683,6,-1008588,0
671,-2683,3,-1008087,0
672,-2683,4,-1007483,0
673,-2683,11,-2013491,0
674,-2683,3,-6782,0
675,-2683,1,-3881,0
676,-2683,3,-1006985,0
677,-2683,0,-3680,0
678,-2683,12,-1013688,0
679,-2683,1,-1003885,0
680,-2683,11,-1013893,0
681,-2683,6,-8883,0
682,-2683,6,-1009481,0
683,-2683,1,-2003691,0
684,-2683,9,-2011291,0
685,-2683,11,-2013993,0
686,-2683,5,-7483,0
687,-2683,4,-7581,0
688,-2683,1,-4581,0
689,-2683,11,-1014192,0
690,-2683,1,-3884,0
691,-2683,5,-1008491,0
692,-2683,4,-6682,0
693,-2683,12,-14689,0
694,-2683,6,-1011482,0
695,-2683,6,-1007593,0
696,-2683,9,-2012889,0
697,-2683,8,-10189,0
698,-2683,7,-2010191,0
699,-2683,5,-2007496,0
700,-2683,2,-1002488,0
701,-2683,0,-1003887,0
702,-2683,10,-1013088,0
703,-2683,9,-2011290,0
704,-2683,5,-1008985,0
705,-2683,5,-2008192,0
706,-2683,2,-5784,0
707,-2683,5,-8674,0
708,-2683,4,-6579,0
709,-2683,4,-1006586,0
710,-2683,6,-1008984,0
711,-2683,6,-1010385,0
712,-2683,6,-1009084,0
713,-2683,10,-1011989,0
714,-2683,7,-9686,0
715,-2683,7,-2009993,0
716,-2683,11,-2014996,0
717,-2683,7,-1009787,0
718,-2683,5,-2009289,0
719,-2683,6,-9580,0
720,-2683,2,-6379,0
721,-2683,11,-14586,0
722,-2683,3,-6477,0
723,-2683,2,-2005691,0
724,-2683,4,-2006592,0
725,-2683,6,-2010392,0
726,-2683,3,-6083,0
727,-2683,7,-2009693,0
728,-2683,9,-1012495,0
729,-2683,2,-2786,0
730,-2683,3,-5882,0
731,-2683,8,-1010686,0
732,-2683,6,-2009193,0
733,-2683,4,-6379,0
734,-2683,11,-3014394,0
735,-2683,4,-1006490,0
736,-2683,11,-1014191,0
737,-2683,9,-2011991,0
738,-2683,7,-2007991,0
739,-2683,11,-3015299,0
740,-2683,3,-5682,0
741,-2683,5,-1006985,0
742,-2683,7,-1009687,0
743,-2683,6,-1010087,0
744,-2683,2,-1005887,0
745,-2683,5,-1006692,0
746,-2683,9,-2011894,0
747,-2683,2,-5488,0
748,-2683,7,-1009886,0
749,-2683,8,-11184,0
750,-2683,10,-1012481,0
751,-2683,0,-1002682,0
752,-2683,2,-1006583,0
753,-2683,8,-1010587,0
754,-2683,2,-5779,0
755,-2683,3,-2006489,0
756,-2683,8,-1010486,0
757,-2683,2,-1004286,0
758,-2683,7,-10377,0
759,-2683,4,-1006181,0
760,-2683,9,-11691,0
761,-2683,4,-7278,0
762,-2683,3,-1005186,0
763,-2683,6,-8693,0
764,-2683,6,-8189,0
765,-2683,6,-7587,0
766,-2683,0,-2788,0
767,-2683,1,-1002080,0
768,-2683,6,-7586,0
769,-2683,6,-2008192,0
770,-2683,7,-10182,0
771,-2683,5,-1008893,0
772,-2683,4,-8080,0
773,-2683,2,-1005885,0
774,-2683,2,-1003085,0
775,-2683,5,-1007487,0
776,-2683,5,-1006787,0
777,-2683,3,-1004490,0
778,-2683,3,-4783,0
779,-2683,7,-2007689,0
780,-2683,5,-2008886,0
781,-2683,7,-1007880,0
782,-2683,7,-9280,0
783,-2683,5,-1009088,0
784,-2683,7,-1009992,0
785,-2683,6,-9580,0
786,-2683,5,-1007193,0
787,-2683,9,-1011186,0
788,-2683,6,-1009689,0
789,-2683,3,-1007085,0
790,-2683,11,-2012687,0
791,-2683,9,-2011889,0
792,-2683,10,-1013883,0
793,-2683,2,-1004580,0
794,-2683,5,-1006786,0
795,-2683,4,-1006584,0
796,-2683,3,-1005982,0
797,-2683,1,-1002080,0
798,-2683,0,-2988,0
799,-2683,4,-2006392,0
800,-2683,6,-1008190,0
801,-2683,7,-2012093,0
802,-2683,9,-12186,0
803,-2683,8,-1010985,0
804,-2683,6,-1009686,0
805,-2683,4,-1007491,0
806,-2683,2,-4186,0
807,-2683,3,-7386,0
808,-2683,6,-1008588,0
809,-2683,5,-1009081,0
810,-2683,3,-5876,0
811,-2683,5,-7285,0
812,-2683,2,-2004287,0
813,-2683,9,-1012885,0
814,-2683,4,-7680,0
815,-2683,2,-6083,0
816,-2683,8,-9990,0
817,-2683,2,-1003884,0
818,-2683,11,-2014689,0
819,-2683,9,-1013292,0
820,-2683,11,-1011885,0
821,-2683,11,-15081,0
822,-2683,10,-1011987,0
823,-2683,3,-1005589,0
824,-2683,8,-1010686,0
825,-2683,7,-8385,0
826,-2683,5,-1006983,0
827,-2683,2,-6584,0
828,-2683,4,-1006388,0
829,-2683,6,-1009981,0
830,-2683,1,-1003084,0
831,-2683,7,-1010690,0
832,-2683,6,-1009691,0
833,-2683,7,-9882,0
834,-2683,7,-8884,0
835,-2683,1,-1003684,0
836,-2683,9,-1011686,0
837,-2683,4,-1006588,0
838,-2683,3,-7184,0
839,-2683,9,-1011988,0
840,-2683,8,-1010087,0
841,-2683,11,-15088,0
842,-2683,8,-1009992,0
843,-2683,3,-2006589,0
844,-2683,4,-1008981,0
845,-2683,8,-11482,0
846,-2683,9,-1012290,0
847,-2683,1,-2003588,0
848,-2683,8,-1009090,0
849,-2683,7,-10877,0
850,-2683,2,-1004990,0
851,-2683,4,-6779,0
852,-2683,13,-2017588,0
853,-2683,7,-1010689,0
854,-2683,3,-1005687,0
855,-2683,2,-2005689,0
856,-2683,6,-2010393,0
857,-2683,13,-2016395,0
858,-2683,3,-1004587,0
859,-2683,7,-9579,0
860,-2683,11,-2012491,0
861,-2683,8,-1008789,0
862,-2683,3,-1004587,0
863,-2683,5,-2009389,0
864,-2683,3,-5680,0
865,-2683,2,-1005489,0
866,-2683,7,-8685,0
867,-2683,9,-12585,0
868,-2683,5,-2009389,0
869,-2683,3,-1004790,0
870,-2683,3,-6785,0
871,-2683,8,-1010887,0
872,-2683,5,-1007687,0
873,-2683,9,-1012086,0
874,-2683,3,-5881,0
875,-2683,4,-6583,0
876,-2683,9,-11093,0
877,-2683,6,-1008282,0
878,-2683,4,-1006182,0
879,-2683,5,-1008086,0
880,-2683,12,-13087,0
881,-2683,4,-5282,0
882,-2683,7,-1008587,0
883,-2683,4,-1008585,0
884,-2683,3,-1006485,0
885,-2683,7,-9086,0
886,-2683,6,-1006887,0
887,-2683,8,-1010985,0
888,-2683,1,-1003686,0
889,-2683,6,-1008784,0
890,-2683,4,-7782,0
891,-2683,6,-8285,0
892,-2683,10,-1012287,0
893,-2683,10,-1012085,0
894,-2683,1,-1003086,0
895,-2683,5,-1006487,0
896,-2683,6,-11178,0
897,-2683,9,-12085,0
898,-2683,6,-1008782,0
899,-2683,7,-1010087,0
900,-2683,5,-1008285,0
901,-2683,11,-2013096,0
902,-2683,3,-4491,0
903,-2683,9,-1010687,0
904,-2683,6,-1006487,0
905,-2683,6,-1009888,0
906,-2683,4,-1008993,0
907,-2683,2,-4879,0
908,-2683,4,-1008084,0
909,-2683,3,-2006089,0
910,-2683,9,-2011691,0
911,-2683,6,-8180,0
912,-2683,13,-2016393,0
913,-2683,2,-2005689,0
914,-2683,8,-1010188,0
915,-2683,12,-1012291,0
916,-2683,7,-2010193,0
917,-2683,9,-1012183,0
918,-2683,7,-2008791,0
919,-2683,10,-1013681,0
920,-2683,9,-1012193,0
921,-2683,13,-2018498,0
922,-2683,1,-1003882,0
923,-2683,2,-4585,0
924,-2683,3,-4688,0
925,-2683,7,-2009588,0
926,-2683,9,-1011187,0
927,-2683,5,-8575,0
928,-2683,4,-1006184,0
929,-2683,8,-1010585,0
930,-2683,9,-1012885,0
931,-2683,8,-1010186,0
932,-2683,7,-1011189,0
933,-2683,5,-1007392,0
934,-2683,6,-1006885,0
935,-2683,6,-1009082,0
936,-2683,9,-2011491,0
937,-2683,1,-1003687,0
938,-2683,8,-11787,0
939,-2683,6,-9486,0
940,-2683,12,-1016086,0
941,-2683,11,-2014489,0
942,-2683,2,-1004990,0
943,-2683,1,-1004589,0
944,-2683,7,-9990,0
945,-2683,3,-6382,0
946,-2683,8,-1010087,0
947,-2683,10,-2013896,0
948,-2683,6,-9985,0
949,-2683,2,-1006491,0
950,-2683,9,-1010191,0
