283,-3293,31,-6250,1000000,-580
284,-3293,47,-9382,1000000,-580
285,-3293,43,-8651,1000000,-580
286,-3293,36,-7253,1000000,-580
287,-3293,31,-6250,1000000,-580
288,-3293,27,-5450,1000000,-580
289,-3293,30,-6028,1000000,-580
290,-3293,44,-8858,1000000,-580
291,-3293,51,-10180,1000000,-580
292,-3293,43,-8651,1000000,-580
293,-3293,27,-5448,1000000,-580
294,-3293,43,-8651,1000000,-580
295,-3293,24,-4789,1000000,-580
296,-3293,32,-6458,1000000,-580
297,-3293,51,-10180,1000000,-580
298,-3293,31,-6250,1000000,-580
299,-3293,43,-8651,1000000,-580
300,-3293,27,-5450,1000000,-580
301,-3293,36,-7253,1000000,-580
302,-3293,43,-8651,1000000,-580
303,-3293,41,-8253,1000000,-580
304,-3293,32,-6458,1000000,-580
305,-3293,47,-9456,1000000,-580
306,-3293,32,-6458,1000000,-580
307,-3293,31,-6250,1000000,-580
308,-3293,38,-7671,1000000,-580
309,-3293,43,-8651,1000000,-580
310,-3293,34,-6856,1000000,-580
311,-3293,35,-7070,1000000,-580
312,-3293,31,-6250,1000000,-580
313,-3293,31,-6250,1000000,-580
314,-3293,31,-6250,1000000,-580
315,-3293,23,-4669,1000000,-580
316,-3293,27,-5450,1000000,-580
317,-3293,30,-6048,1000000,-580
318,-3293,30,-6048,1000000,-580
319,-3293,42,-1008460,1000000,-580
320,-3293,35,-6981,1000000,-580
321,-3293,43,-8651,1000000,-580
322,-3293,47,-9382,1000000,-580
323,-3293,47,-9382,1000000,-580
324,-3293,47,-9382,1000000,-580
325,-3293,43,-8651,1000000,-580
326,-3293,24,-4778,1000000,-580
327,-3293,32,-6458,1000000,-580
328,-3293,31,-6250,1000000,-580
329,-3293,31,-6250,1000000,-580
330,-3293,47,-9382,1000000,-580
331,-3293,23,-4669,1000000,-580
332,-3293,31,-6250,1000000,-580
333,-3293,23,-4648,1000000,-580
334,-3293,34,-6856,1000000,-580
335,-3293,36,-7253,1000000,-580
336,-3293,35,-6981,1000000,-580
337,-3293,43,-8651,1000000,-580
338,-3293,53,-10624,1000000,-580
339,-3293,30,-6048,1000000,-580
340,-3293,36,-7253,1000000,-580
341,-3293,36,-7253,1000000,-580
342,-3293,30,-6048,1000000,-580
343,-3293,42,-8449,1000000,-580
344,-3293,29,-5822,1000000,-580
345,-3293,32,-6379,1000000,-580
346,-3293,31,-6250,1000000,-580
347,-3293,47,-9382,1000000,-580
348,-3293,32,-6458,1000000,-580
349,-3293,31,-6250,1000000,-580
350,-3293,37,-1007482,1000000,-580
351,-3293,36,-7253,1000000,-580
352,-3293,30,-6048,1000000,-580
353,-3293,21,-4286,1000000,-580
354,-3293,49,-9859,1000000,-580
355,-3293,28,-5692,1000000,-580
356,-3293,36,-7253,1000000,-580
357,-3293,35,-6981,1000000,-580
358,-3293,31,-6250,1000000,-580
359,-3293,32,-6458,1000000,-580
360,-3293,47,-9382,1000000,-580
361,-3293,35,-6981,1000000,-580
362,-3293,47,-9382,1000000,-580
363,-3293,31,-6250,1000000,-580
364,-3293,47,-9382,1000000,-580
365,-3293,31,-6250,1000000,-580
366,-3293,31,-6250,1000000,-580
367,-3293,31,-6250,1000000,-580
368,-3293,36,-7253,1000000,-580
369,-3293,30,-6048,1000000,-580
370,-3293,36,-7254,1000000,-580
371,-3293,31,-6250,1000000,-580
372,-3293,31,-6250,1000000,-580
373,-3293,31,-6250,1000000,-580
374,-3293,31,-6250,1000000,-580
375,-3293,31,-6250,1000000,-580
376,-3293,27,-5491,1000000,-580
377,-3293,44,-8859,1000000,-580
378,-3293,32,-6458,1000000,-580
379,-3293,43,-8651,1000000,-580
380,-3293,35,-6981,1000000,-580
381,-3293,27,-5450,1000000,-580
382,-3293,42,-8386,1000000,-580
383,-3293,41,-8251,1000000,-580
384,-3293,31,-6250,1000000,-580
385,-3293,31,-6250,1000000,-580
386,-3293,31,-6250,1000000,-580
387,-3293,34,-6856,1000000,-580
388,-3293,30,-6048,1000000,-580
389,-3293,36,-7253,1000000,-580
390,-3293,31,-6250,1000000,-580
391,-3293,34,-6856,1000000,-580
392,-3293,36,-7253,1000000,-580
393,-3293,30,-6048,1000000,-580
394,-3293,44,-8896,1000000,-580
395,-3293,34,-6856,1000000,-580
396,-3293,43,-8651,1000000,-580
397,-3293,47,-9382,1000000,-580
398,-3293,43,-8651,1000000,-580
399,-3293,32,-6458,1000000,-580
400,-3293,31,-6250,1000000,-580
401,-3293,31,-6250,1000000,-580
402,-3293,41,-8251,1000000,-580
403,-3293,43,-8651,1000000,-580
404,-3293,31,-6250,1000000,-580
405,-3293,31,-6250,1000000,-580
406,-3293,30,-6048,1000000,-580
407,-3293,36,-7253,1000000,-580
408,-3293,30,-6048,1000000,-580
409,-3293,30,-5980,1000000,-580
410,-3293,43,-8651,1000000,-580
411,-3293,46,-9171,1000000,-580
412,-3293,44,-8859,1000000,-580
413,-3293,30,-6048,1000000,-580
414,-3293,39,-7852,1000000,-580
415,-3293,43,-8652,1000000,-580
416,-3293,34,-6856,1000000,-580
417,-3293,47,-9453,1000000,-580
418,-3293,31,-6250,1000000,-580
419,-3293,47,-9382,1000000,-580
420,-3293,52,-10382,1000000,-580
421,-3293,31,-6250,1000000,-580
422,-3293,27,-5475,1000000,-580
423,-3293,31,-6250,1000000,-580
424,-3293,47,-9382,1000000,-580
425,-3293,23,-4673,1000000,-580
426,-3293,32,-6378,1000000,-580
427,-3293,36,-7253,1000000,-580
428,-3293,40,-7981,1000000,-580
429,-3293,39,-1007876,1000000,-580
430,-3293,47,-9382,1000000,-580
431,-3293,41,-8254,1000000,-580
432,-3293,35,-6981,1000000,-580
433,-3293,31,-6250,1000000,-580
434,-3293,32,-6458,1000000,-580
435,-3293,39,-7898,1000000,-580
436,-3293,36,-7253,1000000,-580
437,-3293,36,-7253,1000000,-580
438,-3293,31,-6250,1000000,-580
439,-3293,30,-6044,1000000,-580
440,-3293,30,-6048,1000000,-580
441,-3293,34,-6856,1000000,-580
442,-3293,31,-6250,1000000,-580
443,-3293,30,-6048,1000000,-580
444,-3293,36,-7253,1000000,-580
445,-3293,36,-7253,1000000,-580
446,-3293,32,-6458,1000000,-580
447,-3293,36,-7253,1000000,-580
448,-3293,36,-7253,1000000,-580
449,-3293,43,-8651,1000000,-580
450,-3293,34,-6856,1000000,-580
451,-3293,32,-6458,1000000,-580
452,-3293,36,-7295,1000000,-580
453,-3293,27,-5450,1000000,-580
454,-3293,31,-6250,1000000,-580
455,-3293,39,-7852,1000000,-580
456,-3293,36,-7253,1000000,-580
457,-3293,31,-6250,1000000,-580
458,-3293,36,-7253,1000000,-580
459,-3293,52,-10382,1000000,-580
460,-3293,49,-9859,1000000,-580
461,-3293,47,-9382,1000000,-580
462,-3293,49,-9859,1000000,-580
463,-3293,31,-6250,1000000,-580
464,-3293,34,-6856,1000000,-580
465,-3293,31,-6250,1000000,-580
466,-3293,31,-6250,1000000,-580
467,-3293,34,-6856,1000000,-580
468,-3293,43,-8651,1000000,-580
469,-3293,43,-8651,1000000,-580
470,-3293,36,-7253,1000000,-580
471,-3293,31,-6250,1000000,-580
472,-3293,30,-6048,1000000,-580
473,-3293,34,-6856,1000000,-580
474,-3293,31,-6250,1000000,-580
475,-3293,36,-7253,1000000,-580
476,-3293,27,-5475,1000000,-580
477,-3293,36,-7253,1000000,-580
478,-3293,31,-6250,1000000,-580
479,-3293,47,-9382,1000000,-580
480,-3293,32,-6458,1000000,-580
481,-3293,47,-9382,1000000,-580
482,-3293,31,-6250,1000000,-580
483,-3293,36,-7253,1000000,-580
484,-3293,44,-8780,1000000,-580
485,-3293,31,-6250,1000000,-580
486,-3293,34,-6856,1000000,-580
487,-3293,31,-6254,1000000,-580
488,-3293,43,-8651,1000000,-580
489,-3293,31,-6250,1000000,-580
490,-3293,31,-6250,1000000,-580
491,-3293,31,-6250,1000000,-580
492,-3293,47,-9382,1000000,-580
493,-3293,35,-6977,1000000,-580
494,-3293,32,-6458,1000000,-580
495,-3293,36,-7253,1000000,-580
496,-3293,32,-6458,1000000,-580
497,-3293,49,-9859,1000000,-580
498,-3293,31,-6250,1000000,-580
499,-3293,32,-6458,1000000,-580
500,-3293,31,-6250,1000000,-580
501,-3293,34,-6856,1000000,-580
502,-3293,34,-6856,1000000,-580
503,-3293,31,-6250,1000000,-580
504,-3293,35,-6981,1000000,-580
505,-3293,31,-6250,1000000,-580
506,-3293,51,-10180,1000000,-580
507,-3293,31,-6250,1000000,-580
508,-3293,36,-7253,1000000,-580
509,-3293,25,-5073,1000000,-580
510,-3293,31,-6250,1000000,-580
511,-3293,34,-6856,1000000,-580
512,-3293,27,-5457,1000000,-580
513,-3293,28,-5672,1000000,-580
514,-3293,31,-6250,1000000,-580
515,-3293,30,-6048,1000000,-580
516,-3293,23,-4669,1000000,-580
517,-3293,25,-5054,1000000,-580
518,-3293,43,-8651,1000000,-580
519,-3293,31,-6250,1000000,-580
520,-3293,36,-7253,1000000,-580
521,-3293,34,-6856,1000000,-580
522,-3293,36,-7253,1000000,-580
523,-3293,43,-1008589,1000000,-580
524,-3293,30,-6048,1000000,-580
525,-3293,31,-6250,1000000,-580
526,-3293,36,-7253,1000000,-580
527,-3293,31,-6250,1000000,-580
528,-3293,50,-9976,1000000,-580
529,-3293,36,-7253,1000000,-580
530,-3293,39,-7852,1000000,-580
531,-3293,35,-6981,1000000,-580
532,-3293,34,-6856,1000000,-580
533,-3293,52,-10382,1000000,-580
534,-3293,35,-6981,1000000,-580
535,-3293,31,-6250,1000000,-580
536,-3293,31,-6250,1000000,-580
537,-3293,35,-6981,1000000,-580
538,-3293,36,-7253,1000000,-580
539,-3293,51,-10221,1000000,-580
540,-3293,36,-7295,1000000,-580
541,-3293,34,-6856,1000000,-580
542,-3293,34,-6856,1000000,-580
543,-3293,31,-6250,1000000,-580
544,-3293,37,-7452,1000000,-580
545,-3293,38,-7577,1000000,-580
546,-3293,31,-6250,1000000,-580
547,-3293,35,-6981,1000000,-580
548,-3293,31,-6250,1000000,-580
549,-3293,31,-6250,1000000,-580
550,-3293,31,-6250,1000000,-580
551,-3293,31,-6250,1000000,-580
552,-3293,47,-9382,1000000,-580
553,-3293,38,-7699,1000000,-580
554,-3293,43,-8651,1000000,-580
555,-3293,38,-7649,1000000,-580
556,-3293,43,-8651,1000000,-580
557,-3293,25,-5054,1000000,-580
558,-3293,31,-6250,1000000,-580
559,-3293,33,-6636,1000000,-580
560,-3293,32,-6458,1000000,-580
561,-3293,35,-6981,1000000,-580
562,-3293,31,-6250,1000000,-580
563,-3293,31,-6250,1000000,-580
564,-3293,47,-9382,1000000,-580
565,-3293,30,-6048,1000000,-580
566,-3293,44,-8859,1000000,-580
567,-3293,36,-7253,1000000,-580
568,-3293,43,-8651,1000000,-580
569,-3293,44,-8859,1000000,-580
570,-3293,42,-8480,1000000,-580
571,-3293,31,-6250,1000000,-580
572,-3293,31,-6250,1000000,-580
573,-3293,31,-6250,1000000,-580
574,-3293,30,-6048,1000000,-580
575,-3293,31,-6250,1000000,-580
576,-3293,32,-6458,1000000,-580
577,-3293,34,-6856,1000000,-580
578,-3293,41,-8206,1000000,-580
579,-3293,41,-8206,1000000,-580
580,-3293,34,-6856,1000000,-580
581,-3293,31,-6250,1000000,-580
582,-3293,30,-6048,1000000,-580
583,-3293,31,-6250,1000000,-580
584,-3293,31,-6250,1000000,-580
585,-3293,31,-6250,1000000,-580
586,-3293,36,-7253,1000000,-580
587,-3293,31,-6250,1000000,-580
588,-3293,52,-10382,1000000,-580
589,-3293,39,-7816,1000000,-580
590,-3293,47,-9382,1000000,-580
591,-3293,31,-6250,1000000,-580
592,-3293,36,-7253,1000000,-580
593,-3293,31,-6250,1000000,-580
594,-3293,31,-6250,1000000,-580
595,-3293,32,-6458,1000000,-580
596,-3293,47,-9382,1000000,-580
597,-3293,34,-6856,1000000,-580
598,-3293,35,-6981,1000000,-580
599,-3293,47,-9382,1000000,-580
600,-3293,36,-7253,1000000,-580
601,-3293,38,-1007589,1000000,-580
602,-3293,44,-8780,1000000,-580
603,-3293,31,-6250,1000000,-580
604,-3293,36,-7253,1000000,-580
605,-3293,31,-6250,1000000,-580
606,-3293,31,-6250,1000000,-580
607,-3293,34,-6856,1000000,-580
608,-3293,31,-6250,1000000,-580
609,-3293,36,-7253,1000000,-580
610,-3293,48,-9580,1000000,-580
611,-3293,31,-6250,1000000,-580
612,-3293,31,-6250,1000000,-580
613,-3293,31,-6250,1000000,-580
614,-3293,38,-7651,1000000,-580
615,-3293,47,-9382,1000000,-580
616,-3293,47,-9382,1000000,-580
617,-3293,31,-6250,1000000,-580
618,-3293,43,-8651,1000000,-580
619,-3293,32,-6458,1000000,-580
620,-3293,31,-6250,1000000,-580
621,-3293,30,-6048,1000000,-580
622,-3293,31,-6250,1000000,-580
623,-3293,47,-9382,1000000,-580
624,-3293,46,-9256,1000000,-580
625,-3293,31,-6250,1000000,-580
626,-3293,28,-5666,1000000,-580
627,-3293,36,-7253,1000000,-580
628,-3293,49,-9807,1000000,-580
629,-3293,47,-9382,1000000,-580
630,-3293,31,-6250,1000000,-580
631,-3293,37,-7467,1000000,-580
632,-3293,32,-6458,1000000,-580
633,-3293,41,-1008240,1000000,-580
634,-3293,31,-6250,1000000,-580
635,-3293,36,-7253,1000000,-580
636,-3293,34,-6856,1000000,-580
637,-3293,31,-1006275,1000000,-580
638,-3293,47,-9382,1000000,-580
639,-3293,49,-9849,1000000,-580
640,-3293,49,-9859,1000000,-580
641,-3293,30,-6048,1000000,-580
642,-3293,49,-9859,1000000,-580
643,-3293,58,-11581,1000000,-580
644,-3293,43,-8651,1000000,-580
645,-3293,34,-6856,1000000,-580
646,-3293,47,-9466,1000000,-580
647,-3293,43,-8651,1000000,-580
648,-3293,43,-8651,1000000,-580
649,-3293,47,-9382,1000000,-580
650,-3293,34,-6856,1000000,-580
651,-3293,34,-6856,1000000,-580
652,-3293,34,-6856,1000000,-580
653,-3293,34,-6856,1000000,-580
654,-3293,36,-7253,1000000,-580
655,-3293,30,-6048,1000000,-580
656,-3293,31,-6250,1000000,-580
657,-3293,31,-6250,1000000,-580
658,-3293,36,-7253,1000000,-580
659,-3293,34,-6856,1000000,-580
660,-3293,36,-7253,1000000,-580
661,-3293,49,-9859,1000000,-580
662,-3293,34,-6856,1000000,-580
663,-3293,39,-7779,1000000,-580
664,-3293,34,-6856,1000000,-580
665,-3293,26,-5270,1000000,-580
666,-3293,31,-6250,1000000,-580
667,-3293,23,-4669,1000000,-580
668,-3293,36,-7183,1000000,-580
669,-3293,31,-6250,1000000,-580
670,-3293,31,-6250,1000000,-580
671,-3293,31,-6250,1000000,-580
672,-3293,30,-6048,1000000,-580
673,-3293,30,-6048,1000000,-580
674,-3293,44,-8859,1000000,-580
675,-3293,43,-8651,1000000,-580
676,-3293,36,-7253,1000000,-580
677,-3293,32,-6458,1000000,-580
678,-3293,36,-7295,1000000,-580
679,-3293,35,-6981,1000000,-580
680,-3293,47,-9382,1000000,-580
681,-3293,49,-9859,1000000,-580
682,-3293,36,-7253,1000000,-580
683,-3293,36,-7253,1000000,-580
684,-3293,34,-6856,1000000,-580
685,-3293,35,-6981,1000000,-580
686,-3293,43,-8651,1000000,-580
687,-3293,35,-6981,1000000,-580
688,-3293,31,-6250,1000000,-580
689,-3293,36,-7253,1000000,-580
690,-3293,31,-6250,1000000,-580
691,-3293,35,-6981,1000000,-580
692,-3293,36,-7253,1000000,-580
693,-3293,51,-10180,1000000,-580
694,-3293,31,-6250,1000000,-580
695,-3293,31,-6199,1000000,-580
696,-3293,47,-9453,1000000,-580
697,-3293,34,-6856,1000000,-580
698,-3293,58,-11607,1000000,-580
699,-3293,34,-6856,1000000,-580
700,-3293,39,-7852,1000000,-580
701,-3293,47,-9382,1000000,-580
702,-3293,31,-6250,1000000,-580
703,-3293,47,-9382,1000000,-580
704,-3293,31,-6250,1000000,-580
705,-3293,31,-6250,1000000,-580
706,-3293,34,-6856,1000000,-580
707,-3293,33,-6620,1000000,-580
708,-3293,47,-9382,1000000,-580
709,-3293,31,-6250,1000000,-580
710,-3293,47,-9382,1000000,-580
711,-3293,31,-6250,1000000,-580
712,-3293,30,-6074,1000000,-580
713,-3293,23,-4639,1000000,-580
714,-3293,34,-6856,1000000,-580
715,-3293,47,-9382,1000000,-580
716,-3293,36,-7253,1000000,-580
717,-3293,49,-9859,1000000,-580
718,-3293,47,-9382,1000000,-580
719,-3293,35,-6981,1000000,-580
720,-3293,27,-5450,1000000,-580
721,-3293,36,-7253,1000000,-580
722,-3293,36,-7295,1000000,-580
723,-3293,36,-7295,1000000,-580
724,-3293,35,-6981,1000000,-580
725,-3293,35,-7069,1000000,-580
726,-3293,43,-8651,1000000,-580
727,-3293,35,-6981,1000000,-580
728,-3293,47,-9382,1000000,-580
729,-3293,24,-4853,1000000,-580
730,-3293,30,-6048,1000000,-580
731,-3293,31,-6250,1000000,-580
732,-3293,31,-6250,1000000,-580
733,-3293,26,-5270,1000000,-580
734,-3293,34,-6856,1000000,-580
735,-3293,31,-6250,1000000,-580
