116,-41412,81,-2088629,27
117,-41412,77,-2085319,27
118,-41412,50,-1058413,27
119,-41412,50,-2056427,27
120,-41412,48,-2056433,27
121,-41412,73,-1081322,27
122,-41412,88,-1097515,27
123,-41412,49,-1057423,27
124,-41412,49,-1056414,27
125,-41412,32,-1040512,27
126,-41412,62,-70417,27
127,-41412,81,-2090417,27
128,-41412,72,-1079127,27
129,-41412,39,-2047227,27
130,-41412,57,-2063730,27
131,-41412,57,-2065723,27
132,-41412,39,-2048319,27
133,-41412,43,-1052118,27
134,-41412,91,-2097327,27
135,-41412,86,-2094724,27
136,-41412,51,-1059112,27
137,-41412,35,-1042619,27
138,-41412,53,-1060213,27
139,-41412,86,-2092928,27
140,-41412,75,-2082429,27
141,-41412,93,-3098532,27
142,-41412,69,-2077820,27
143,-41412,65,-1071311,27
144,-41412,31,-1038712,27
145,-41412,42,-2050025,27
146,-41412,81,-3090723,27
147,-41412,75,-1082520,27
148,-41412,42,-1049615,27
149,-41412,44,-2051927,27
150,-41412,56,-2064621,27
151,-41412,97,-2104622,27
152,-41412,58,-3065420,27
153,-41412,73,-1081127,27
154,-41412,59,-1065922,27
155,-41412,76,-3085026,27
156,-41412,77,-2085821,27
157,-41412,89,-3095831,27
158,-41412,56,-2062623,27
159,-41412,45,-2051022,27
160,-41412,73,-3080422,27
161,-41412,81,-3088324,27
162,-41412,57,-2065730,27
163,-41412,62,-2071020,27
164,-41412,59,-2067218,27
165,-41412,41,-2050920,27
166,-41412,74,-3080227,27
167,-41412,78,-2086819,27
168,-41412,78,-1086520,27
169,-41412,91,-2096121,27
170,-41412,60,-2066216,27
171,-41412,53,-1060922,27
172,-41412,87,-1094814,27
173,-41412,74,-2082127,27
174,-41412,41,-4048028,27
175,-41412,60,-1066417,27
176,-41412,88,-2096915,27
177,-41412,49,-3053931,27
178,-41412,41,-2051816,27
179,-41412,53,-2061824,27
180,-41412,50,-1058631,27
181,-41412,44,-2053122,27
182,-41412,57,-2063326,27
183,-41412,66,-73811,27
184,-41412,51,-2059919,27
185,-41412,54,-1062022,27
186,-41412,73,-2079918,27
187,-41412,60,-2068523,27
188,-41412,76,-2085023,27
189,-41412,39,-2047025,27
190,-41412,34,-4043124,27
191,-41412,89,-2099319,27
192,-41412,64,-2074226,27
193,-41412,50,-2058423,27
194,-41412,67,-2076825,27
195,-41412,70,-1078115,27
196,-41412,58,-1066616,27
197,-41412,54,-1062215,27
198,-41412,102,-1109027,27
199,-41412,89,-1094725,27
200,-41412,97,-2106623,27
201,-41412,100,-2106828,27
202,-41412,66,-3072628,27
203,-41412,74,-81920,27
204,-41412,75,-3082135,27
205,-41412,56,-1062521,27
206,-41412,93,-2100818,27
207,-41412,73,-2081918,27
208,-41412,52,-2061415,27
209,-41412,70,-2076722,27
210,-41412,51,-1059718,27
211,-41412,76,-2084425,27
212,-41412,85,-2092429,27
213,-41412,68,-1075724,27
214,-41412,65,-1073920,27
215,-41412,49,-3056934,27
216,-41412,89,-1095421,27
217,-41412,50,-1058314,27
218,-41412,65,-1072213,27
219,-41412,85,-2091525,27
220,-41412,51,-1059920,27
221,-41412,69,-3078328,27
222,-41412,61,-1070415,27
223,-41412,46,-1052917,27
224,-41412,74,-1081227,27
225,-41412,52,-2061315,27
226,-41412,80,-1087524,27
227,-41412,66,-1075018,27
228,-41412,71,-2080720,27
229,-41412,86,-2094119,27
230,-41412,85,-2093621,27
231,-41412,85,-4094630,27
232,-41412,76,-1083918,27
233,-41412,65,-2074920,27
234,-41412,61,-1068618,27
235,-41412,88,-1095424,27
236,-41412,64,-2073415,27
237,-41412,81,-3088824,27
238,-41412,68,-2076821,27
239,-41412,48,-2056425,27
240,-41412,71,-2079125,27
241,-41412,87,-1093523,27
242,-41412,63,-2070311,27
243,-41412,54,-2063217,27
244,-41412,69,-2076523,27
245,-41412,28,-1035916,27
246,-41412,60,-1067216,27
247,-41412,75,-2082229,27
248,-41412,80,-3088624,27
249,-41412,50,-1057716,27
250,-41412,51,-2059619,27
251,-41412,101,-1108923,27
252,-41412,32,-2039921,27
253,-41412,86,-2092732,27
254,-41412,85,-2093327,27
255,-41412,45,-1053618,27
256,-41412,60,-2067417,27
257,-41412,54,-1061714,27
258,-41412,66,-72908,27
259,-41412,42,-2049918,27
260,-41412,40,-1048323,27
261,-41412,72,-2080831,27
262,-41412,41,-2048224,27
263,-41412,51,-1059616,27
264,-41412,93,-3100629,27
265,-41412,41,-3051123,27
266,-41412,105,-1112122,27
267,-41412,51,-2059522,27
268,-41412,81,-2089721,27
269,-41412,100,-1106431,27
270,-41412,42,-2051915,27
271,-41412,69,-2077321,27
272,-41412,81,-2089622,27
273,-41412,34,-2042626,27
274,-41412,30,-1038928,27
275,-41412,50,-1057522,27
276,-41412,71,-2079916,27
277,-41412,42,-2050017,27
278,-41412,65,-1071414,27
279,-41412,73,-4079140,27
280,-41412,87,-2093124,27
281,-41412,88,-1096528,27
282,-39923,31,-39923,27
283,-39923,36,-1044520,27
284,-39923,37,-2044911,27
285,-39923,93,-3101125,27
286,-39923,50,-3057728,27
287,-39923,78,-1085820,27
288,-39923,73,-2082619,27
289,-39923,63,-1070724,27
290,-39923,57,-2065031,27
291,-39923,66,-2073928,27
292,-39923,70,-1078215,27
293,-39923,67,-2075622,27
294,-39923,34,-2040825,27
295,-39923,43,-2052028,27
296,-39923,44,-1048435,27
297,-39923,48,-3053637,27
298,-39923,72,-2080025,27
299,-39923,57,-1063311,27
300,-39923,35,-1042120,27
301,-39923,81,-2090417,27
302,-39923,40,-1048821,27
303,-39923,89,-1095723,27
304,-39923,81,-2087020,27
305,-39923,70,-2077921,27
306,-39923,77,-2086224,27
307,-39923,49,-2057522,27
308,-39923,59,-3065722,27
309,-39923,44,-1052824,27
310,-39923,62,-1071214,27
311,-39923,69,-2077229,27
312,-39923,40,-2048816,27
313,-39923,77,-1085819,27
314,-39923,68,-2077220,27
315,-39923,7,-1014520,7
316,-39923,76,-2084323,7
317,-39923,105,-2111521,7
318,-39923,50,-2058622,7
319,-39923,67,-1075120,7
320,-39923,42,-1051212,7
321,-39923,73,-2080233,7
322,-39923,60,-2067119,7
323,-39923,35,-1042020,7
324,-39923,67,-2076121,7
325,-39923,73,-2080626,7
326,-39923,74,-2083224,7
327,-39923,68,-2076217,7
328,-39923,70,-1077616,7
329,-39923,85,-3093135,7
330,-39923,54,-1060916,7
331,-39923,58,-2067321,7
332,-39923,62,-1071128,7
333,-39923,93,-2101024,7
334,-39923,67,-2075322,7
335,-39923,81,-1090614,7
336,-39923,63,-2071816,7
337,-39923,70,-1078115,7
338,-39923,12,-2019718,7
339,-39923,40,-2048017,7
340,-39923,51,-1058917,7
341,-39923,44,-2051428,7
342,-39923,57,-2066322,7
343,-39923,89,-2097722,7
344,-39923,85,-3092633,7
345,-39923,69,-1077517,7
346,-39923,76,-2085530,7
347,-39923,61,-3069925,7
348,-39923,91,-2097922,7
349,-39923,62,-1071214,7
350,-39923,48,-2054127,7
351,-39923,81,-3089822,7
352,-39923,45,-2053722,7
353,-39923,67,-2073917,7
354,-39923,90,-2096322,7
355,-39923,81,-3089924,7
356,-39923,46,-1054011,7
357,-39923,51,-2059617,7
358,-39923,76,-2085016,7
359,-39923,86,-2094623,7
360,-39923,65,-3074334,7
361,-39923,89,-2098728,7
362,-39923,61,-1067418,7
363,-39923,66,-1075812,7
364,-39923,73,-1081422,7
365,-39923,70,-1079514,7
366,-39923,70,-2078425,7
367,-39923,69,-2077419,7
368,-39923,72,-3080225,7
369,-39923,53,-3063427,7
370,-39923,59,-2069522,7
371,-39923,75,-81311,7
372,-39923,61,-1069525,7
373,-39923,62,-3070826,7
374,-39923,75,-3083630,7
375,-39923,63,-2071421,7
376,-39923,55,-1063915,7
377,-39923,60,-1066417,7
378,-39923,38,-3045428,7
379,-39923,60,-1066717,7
380,-39923,47,-2054027,7
381,-39923,57,-3064933,7
382,-39923,67,-3075325,7
383,-39923,94,-2100915,7
384,-39923,60,-3067824,7
385,-39923,86,-1094224,7
386,-39923,41,-2047839,7
387,-39923,62,-3071228,7
388,-39923,59,-3067834,7
389,-39923,47,-2054339,7
390,-39923,49,-1057623,7
391,-39923,53,-1062221,7
392,-39923,77,-2084918,7
393,-39923,88,-2096828,7
394,-39923,62,-2071008,7
395,-39923,61,-2068715,7
396,-39923,68,-1075520,7
397,-39923,85,-2094626,7
398,-39923,43,-3050930,7
399,-39923,50,-3059526,7
400,-39923,61,-1067927,7
401,-39923,85,-1092621,7
402,-39923,75,-3084227,7
403,-39923,39,-2047031,7
404,-39923,77,-1085918,7
405,-39923,49,-2057013,7
406,-39923,88,-1093930,7
407,-39923,42,-2050017,7
408,-39923,81,-3090128,7
409,-39923,50,-2058917,7
410,-39923,68,-2076118,7
411,-39923,93,-2097836,7
412,-39923,78,-1085819,7
413,-39923,54,-2063518,7
414,-39923,70,-1078115,7
415,-39923,60,-2066629,7
416,-39923,78,-2085023,7
417,-39923,65,-2073928,7
418,-39923,61,-2068615,7
419,-39923,90,-2097624,7
420,-39923,71,-3080030,7
421,-39923,61,-1066713,7
422,-39923,28,-1035815,7
423,-39923,54,-1062215,7
424,-39923,62,-3070726,7
425,-39923,31,-1038723,7
426,-39923,61,-1068124,7
427,-39923,61,-2070032,7
428,-39923,46,-1054022,7
429,-39923,78,-1085617,7
430,-39923,73,-2080217,7
431,-39923,49,-3057325,7
432,-39923,64,-1070022,7
433,-39923,77,-1085819,7
434,-39923,58,-2066626,7
435,-39923,41,-1047619,7
436,-39923,64,-2070617,7
437,-39923,54,-3063127,7
438,-39923,44,-2052625,7
439,-39923,36,-2044822,7
440,-39923,57,-1066513,7
441,-39923,75,-1084219,7
442,-39923,90,-2097723,7
443,-39923,81,-3088226,7
444,-39923,51,-2059326,7
445,-39923,45,-3052933,7
446,-39923,53,-1061822,7
447,-39923,63,-1072913,7
448,-39923,51,-2059619,7
449,-39923,65,-2073917,7
450,-39923,57,-2066414,7
451,-39923,77,-1085819,7
452,-39923,57,-1064226,7
453,-39923,92,-1098621,7
454,-39923,81,-2089622,7
455,-39923,93,-4103122,7
456,-39923,93,-3100125,7
457,-39923,74,-1078718,7
458,-39923,40,-1047718,7
459,-39923,54,-1061714,7
460,-39923,89,-1096127,7
461,-39923,51,-1059112,7
462,-39923,37,-2046021,7
463,-39923,67,-2075425,7
464,-39923,88,-3096426,7
465,-39923,51,-1060915,7
466,-39923,77,-1086230,7
467,-39923,36,-2044723,7
468,-39923,66,-3073727,7
469,-39923,88,-2096422,7
470,-39923,54,-2062419,7
471,-39923,93,-2101129,7
472,-39923,68,-2076019,7
473,-39923,51,-1059120,7
474,-39923,75,-3084227,7
475,-39923,65,-1072213,7
476,-39923,61,-1068218,7
477,-39923,50,-1057923,7
478,-39923,39,-2048126,7
479,-39923,92,-1098616,7
480,-39923,59,-2066820,7
481,-39923,77,-1085118,7
482,-39923,94,-102011,7
483,-39923,31,-1041324,7
484,-39923,38,-3046629,7
485,-39923,62,-2069919,7
486,-39923,63,-1072513,7
487,-39923,51,-2056034,7
488,-39923,51,-1058712,7
489,-39923,51,-3060519,7
490,-39923,81,-4090031,7
491,-39923,72,-2080326,7
492,-39923,51,-2058732,7
493,-39923,50,-1058618,7
494,-39923,60,-2068625,7
495,-39923,60,-1066417,7
496,-39923,86,-2094724,7
497,-39923,79,-2086628,7
498,-39923,73,-2079124,7
499,-39923,51,-1058716,7
500,-39923,31,-1040322,7
501,-39923,81,-3089225,7
502,-39923,70,-1079016,7
503,-39923,42,-1048419,7
504,-39923,73,-1080317,7
505,-39923,79,-2085925,7
506,-39923,75,-82416,7
507,-39923,93,-99815,7
508,-39923,88,-1095125,7
509,-39923,81,-4089129,7
510,-39923,64,-2071525,7
511,-39923,62,-1070617,7
512,-39923,60,-2069029,7
513,-39923,62,-1069125,7
514,-39923,44,-1052023,7
515,-39923,58,-1064215,7
516,-39923,62,-3070532,7
517,-39923,54,-1062409,7
518,-39923,58,-2066626,7
519,-39923,57,-1064618,7
520,-39923,50,-1058720,7
521,-39923,89,-2098020,7
522,-39923,41,-2048826,7
523,-39923,54,-2063123,7
524,-39923,70,-1079514,7
525,-39923,41,-2048521,7
526,-39923,54,-1062215,7
527,-39923,81,-1090713,7
528,-39923,69,-1077217,7
529,-39923,104,-2111221,7
530,-39923,45,-1054819,7
531,-39923,80,-2089921,7
532,-39923,81,-2089318,7
533,-39923,94,-1102310,7
534,-39923,53,-60028,7
535,-39923,57,-1064920,7
536,-39923,53,-1061917,7
537,-39923,51,-2059619,7
538,-39923,97,-2105122,7
539,-39923,45,-1054123,7
540,-39923,53,-2061125,7
541,-39923,58,-3065030,7
542,-39923,66,-2075223,7
543,-39923,33,-1041705,7
544,-39923,62,-1070820,7
545,-39923,89,-2095829,7
546,-39923,69,-2077717,7
547,-39923,90,-1098015,7
548,-39923,54,-2062616,7
549,-39923,80,-1087518,7
550,-39923,51,-2058921,7
551,-39923,60,-2067524,7
552,-39923,66,-2075015,7
553,-39923,73,-2080922,7
554,-39923,41,-2045427,7
555,-39923,52,-1059116,7
556,-39923,81,-4090636,7
557,-39923,67,-1076617,7
558,-39923,50,-1057927,7
559,-39923,105,-2112525,7
560,-39923,68,-1075517,7
561,-39923,74,-4084030,7
562,-39923,46,-1052219,7
563,-39923,58,-2064928,7
564,-39923,88,-2094531,7
565,-39923,85,-3093729,7
566,-39923,49,-3057835,7
567,-39923,77,-1085521,7
568,-39923,67,-1073624,7
569,-39923,75,-1081618,7
570,-39923,69,-1078115,7
571,-39923,93,-4101132,7
572,-39923,85,-2095315,7
573,-39923,85,-1091729,7
574,-39923,65,-1073522,7
575,-39923,61,-2068115,7
576,-39923,85,-1094123,7
577,-39923,32,-1040022,7
578,-39923,52,-2060316,7
579,-39923,52,-1059913,7
580,-39923,81,-2086020,7
581,-39923,51,-1059616,7
582,-39923,53,-2060933,7
583,-39923,69,-1076816,7
584,-39923,57,-2065719,7
585,-39923,56,-2063426,7
586,-39923,91,-1097026,7
587,-39923,81,-3089425,7
588,-39923,67,-2076622,7
589,-39923,93,-3101227,7
590,-39923,70,-2076721,7
591,-39923,63,-2070722,7
592,-39923,47,-2057210,7
593,-39923,53,-3063421,7
594,-39923,61,-1069119,7
595,-39923,76,-1084314,7
596,-39923,81,-2089621,7
597,-39923,85,-2095014,7
598,-39923,69,-3076922,7
599,-39923,52,-2060620,7
600,-39923,77,-1085819,7
601,-39923,70,-2077819,7
602,-39923,58,-1066416,7
603,-39923,102,-2109729,7
604,-39923,28,-1037213,7
605,-39923,41,-1049520,7
606,-39923,41,-2049122,7
607,-39923,80,-2088722,7
608,-39923,80,-2088121,7
609,-39923,62,-4069327,7
610,-39923,59,-2066820,7
611,-39923,88,-1096721,7
612,-39923,89,-1097719,7
613,-39923,51,-2060525,7
614,-39923,66,-1071113,7
615,-39923,90,-1097716,7
616,-39923,39,-1046430,7
617,-39923,42,-1049919,7
618,-39923,75,-1082612,7
619,-39923,105,-2113916,7
620,-39923,78,-2086819,7
621,-39923,57,-2064917,7
622,-39923,66,-2072929,7
623,-39923,50,-1056029,7
624,-39923,61,-1069925,7
625,-39923,71,-2078219,7
626,-39923,61,-1069121,7
627,-39923,39,-2046923,7
628,-39923,61,-3068425,7
629,-39923,81,-1088816,7
630,-39923,75,-2083017,7
631,-39923,54,-2063922,7
632,-39923,60,-68319,7
633,-39923,88,-1096621,7
634,-39923,67,-1074322,7
635,-39923,77,-1085425,7
636,-39923,61,-2068827,7
637,-39923,51,-1058117,7
638,-39923,62,-1069813,7
639,-39923,89,-1096915,7
640,-39923,81,-3090624,7
641,-39923,50,-1058323,7
642,-39923,73,-1079916,7
643,-39923,75,-1083119,7
644,-39923,68,-2076124,7
645,-39923,45,-1054123,7
646,-39923,45,-1052220,7
647,-39923,85,-2093225,7
648,-39923,50,-1057623,7
649,-39923,77,-1084818,7
650,-39923,60,-1066417,7
651,-39923,32,-1039813,7
652,-39923,50,-2057622,7
653,-39923,58,-3063835,7
654,-39923,51,-2056923,7
655,-39923,58,-2067724,7
656,-39923,81,-1089924,7
657,-39923,80,-2089110,7
658,-39923,64,-1072025,7
659,-39923,63,-1070411,7
660,-39923,87,-2094025,7
661,-39923,69,-1077120,7
662,-39923,63,-3072827,7
663,-39923,41,-2049018,7
664,-39923,75,-1082926,7
665,-39923,70,-1078516,7
666,-39923,51,-1058515,7
667,-39923,88,-1095723,7
668,-39923,88,-1094620,7
669,-39923,69,-2077016,7
670,-39923,46,-4054829,7
671,-39923,69,-1076020,7
672,-39923,68,-2077523,7
673,-39923,57,-1065519,7
674,-39923,32,-1039121,7
675,-39923,51,-1059110,7
676,-39923,88,-3095327,7
677,-39923,90,-2097026,7
678,-39923,63,-3071624,7
679,-39923,44,-1052919,7
680,-39923,51,-2059516,7
681,-39923,56,-3064725,7
682,-39923,65,-1072121,7
683,-39923,66,-2073831,7
684,-39923,93,-2101427,7
685,-39923,42,-1049712,7
686,-39923,51,-2059619,7
687,-39923,79,-2089026,7
688,-39923,58,-2067222,7
689,-39923,44,-4051139,7
690,-39923,62,-2069723,7
691,-39923,39,-2046929,7
692,-39923,81,-3088335,7
693,-39923,62,-1071214,7
694,-39923,61,-1068724,7
695,-39923,79,-1088426,7
696,-39923,27,-1033520,7
697,-39923,70,-1078115,7
698,-39923,60,-2067023,7
699,-39923,45,-2052627,7
700,-39923,36,-1046120,7
701,-39923,86,-3094339,7
702,-39923,73,-1079222,7
703,-39923,45,-1054427,7
704,-39923,58,-2065227,7
705,-39923,67,-3075221,7
706,-39923,75,-1082118,7
707,-39923,42,-2051722,7
708,-39923,60,-1066417,7
709,-39923,89,-2097825,7
710,-39923,75,-1082417,7
711,-39923,57,-2066427,7
712,-39923,86,-2095019,7
713,-39923,73,-3081324,7
714,-39923,51,-2059619,7
715,-39923,41,-1049337,7
716,-39923,61,-1068321,7
717,-39923,65,-1073324,7
718,-39923,62,-1071214,7
719,-39923,72,-1079321,7
720,-39923,51,-1058716,7
721,-39923,68,-1075319,7
722,-39923,47,-1054328,7
723,-39923,69,-2076920,7
724,-39923,75,-1083218,7
725,-39923,82,-1089017,7
726,-39923,66,-2072417,7
727,-39923,97,-2104420,7
728,-39923,52,-1059814,7
729,-39923,82,-1087908,7
730,-39923,48,-1054918,7
731,-39923,77,-3086122,7
732,-39923,66,-1074815,7
733,-39923,67,-2075322,7
734,-39923,31,-1039624,7
735,-39923,61,-1068829,7
736,-39923,32,-2041719,7
737,-39923,51,-1058719,7
738,-39923,61,-2068818,7
739,-39923,42,-2049321,7
740,-39923,53,-1061113,7
741,-39923,87,-1096322,7
742,-39923,89,-3098427,7
743,-39923,58,-2065815,7
744,-39923,60,-1066616,7
745,-39923,46,-3053423,7
746,-39923,40,-1046721,7
747,-39923,77,-2085525,7
748,-39923,59,-2068012,7
749,-39923,58,-1065518,7
750,-39923,59,-2068133,7
751,-39923,37,-1044316,7
752,-39923,50,-3056628,7
753,-39923,90,-2100420,7
754,-39923,32,-1041419,7
755,-39923,81,-1089914,7
756,-39923,48,-2054928,7
757,-39923,77,-2086018,7
758,-39923,60,-2068523,7
759,-39923,74,-3082723,7
760,-39923,87,-1094725,7
761,-39923,67,-1076216,7
762,-39923,36,-1044520,7
763,-39923,81,-2087725,7
764,-39923,51,-1059615,7
765,-39923,69,-4076533,7
766,-39923,70,-1079317,7
767,-39923,93,-99313,7
768,-39923,87,-2093235,7
769,-39923,35,-1043622,7
770,-39923,68,-1077425,7
771,-39923,70,-1078115,7
772,-39923,60,-2067721,7
773,-39923,60,-2066121,7
774,-39923,58,-1063822,7
775,-39923,76,-3085025,7
776,-39923,81,-2090621,7
777,-39923,57,-2065225,7
778,-39923,53,-2062723,7
779,-39923,68,-1075716,7
780,-39923,51,-2057824,7
781,-39923,69,-1077017,7
782,-39923,81,-2090618,7
783,-39923,55,-3062818,7
784,-39923,81,-2090618,7
785,-39923,93,-2100624,7
786,-39923,43,-2048830,7
787,-39923,22,-1030417,7
788,-39923,93,-1099220,7
789,-39923,69,-1077120,7
790,-39923,31,-1036623,7
791,-39923,54,-2062126,7
792,-39923,67,-1076617,7
793,-39923,45,-1052912,7
794,-39923,70,-1078115,7
795,-39923,54,-1061714,7
796,-39923,76,-1084123,7
797,-39923,54,-61624,7
798,-39923,69,-2078226,7
799,-39923,46,-2054330,7
800,-39923,61,-2069008,7
801,-39923,52,-2060524,7
802,-39923,51,-2059327,7
803,-39923,56,-2065022,7
804,-39923,53,-2061824,7
805,-39923,67,-2075322,7
806,-39923,73,-1080720,7
807,-39923,81,-2088923,7
808,-39923,42,-2050016,7
809,-39923,59,-2069522,7
810,-39923,60,-2066120,7
811,-39923,63,-3071131,7
812,-39923,51,-3054237,7
813,-39923,59,-1068627,7
814,-39923,90,-2096626,7
815,-39923,67,-1076116,7
816,-39923,47,-2054520,7
817,-39923,87,-2092625,7
818,-39923,42,-2047816,7
819,-39923,32,-1041524,7
820,-39923,65,-2073222,7
821,-39923,68,-2075222,7
822,-39923,65,-1072719,7
823,-39923,55,-3063730,7
824,-39923,75,-1083518,7
825,-39923,87,-93915,7
826,-39923,87,-1094619,7
827,-39923,89,-1096023,7
828,-39923,47,-2054526,7
829,-39923,58,-3066332,7
830,-39923,72,-1078919,7
831,-39923,39,-1048020,7
832,-39923,69,-1078117,7
833,-39923,78,-1086126,7
834,-39923,84,-1092224,7
835,-39923,36,-2043219,7
836,-39923,49,-1058023,7
837,-39923,53,-2060724,7
838,-39923,72,-1081221,7
839,-39923,59,-2065920,7
840,-39923,73,-3081934,7
841,-39923,42,-1048411,7
842,-39923,86,-2094419,7
843,-39923,88,-1096122,7
844,-39923,56,-1064412,7
845,-39923,53,-1061822,7
846,-39923,50,-1058618,7
847,-39923,77,-2086224,7
848,-39923,63,-3071131,7
849,-39923,93,-2100220,7
850,-39923,50,-2057925,7
851,-39923,32,-2040626,7
852,-39923,65,-2075217,7
853,-39923,40,-3049729,7
854,-39923,32,-3042030,7
855,-39923,41,-1050717,7
856,-39923,93,-3099932,7
857,-39923,69,-2078818,7
858,-39923,50,-1057227,7
859,-39923,51,-1059715,7
860,-39923,66,-2076112,7
861,-39923,66,-1075112,7
862,-39923,64,-1073021,7
863,-39923,67,-1073722,7
864,-39923,62,-1071119,7
865,-39923,73,-2082619,7
866,-39923,40,-2049125,7
867,-39923,59,-2067327,7
868,-39923,75,-4083335,7
869,-39923,54,-62108,7
870,-39923,69,-1077020,7
871,-39923,71,-1078020,7
872,-39923,60,-1066922,7
873,-39923,63,-2070528,7
874,-39923,67,-1074524,7
875,-39923,42,-2049116,7
876,-39923,50,-3057720,7
877,-39923,43,-1049508,7
878,-39923,57,-1064318,7
879,-39923,74,-1081916,7
880,-39923,58,-2064529,7
881,-39923,52,-1059116,7
882,-39923,51,-2059121,7
883,-39923,35,-1042832,7
884,-39923,54,-1061424,7
885,-39923,53,-2062621,7
886,-39923,91,-2097922,7
887,-39923,53,-1061919,7
888,-39923,88,-1094927,7
889,-39923,65,-2072214,7
890,-39923,64,-1071223,7
891,-39923,73,-4081440,7
892,-39923,75,-1083518,7
893,-39923,70,-1078115,7
894,-39923,76,-1083718,7
895,-39923,60,-1068824,7
896,-39923,53,-2060625,7
897,-39923,60,-2066629,7
898,-39923,67,-3074926,7
899,-39923,47,-1056431,7
900,-39923,65,-1073915,7
901,-39923,56,-2064320,7
902,-39923,60,-2068523,7
903,-39923,105,-3113529,7
904,-39923,63,-1070816,7
905,-39923,55,-1062314,7
906,-39923,66,-1075521,7
907,-39923,88,-2096717,7
908,-39923,89,-2095829,7
909,-39923,52,-1059415,7
910,-39923,89,-2098420,7
911,-39923,74,-2083128,7
912,-39923,75,-1082625,7
913,-39923,48,-1054225,7
914,-39923,60,-1068213,7
915,-39923,76,-1084021,7
916,-39923,72,-3080526,7
917,-39923,65,-2073624,7
918,-39923,61,-1067120,7
919,-39923,36,-2044222,7
920,-39923,70,-1078115,7
921,-39923,51,-2059823,7
922,-39923,61,-2070427,7
923,-39923,52,-1060810,7
924,-39923,87,-2093019,7
925,-39923,56,-2062420,7
926,-39923,53,-2061824,7
927,-39923,62,-1068223,7
928,-39923,93,-2100519,7
929,-39923,67,-2075421,7
930,-39923,74,-2082034,7
931,-39923,46,-3051537,7
932,-39923,40,-1049019,7
933,-39923,58,-2066721,7
